id,name,age,city,country,department,salary,email,score
unknown,youssef,25.0,marseille,unknown,it,2000.0,user@gmail.com,50.0
647.0,unknown,22.0,paris,france,finance,2000.0,invalid-email,20.0
unknown,ali,25.0,marseille,unknown,unknown,3000.0,unknown,100.0
649.0,lina,23.0,,unknown,sales,1800.0,test@yahoo.com,80.0
650.0,nadia,25.0,unknown,france,it,3000.0,unknown,60.0
unknown,ali,25.0,unknown,fr,unknown,1800.0,unknown,50.0
652.0,omar,21.0,paris,unknown,finance,3000.0,invalid-email,40.0
unknown,amina,25.0,unknown,fra,sales,2000.0,test@yahoo.com,30.0
unknown,fatima,26.0,lille,unknown,marketing,3500.0,invalid-email,70.0
unknown,ali,24.0,unknown,france,,2200.0,contact@outlook.com,50.0
659.0,unknown,25.0,paris,unknown,marketing,3000.0,unknown,100.0
unknown,mohamed,21.0,paris,fra,it,2200.0,test@yahoo.com,60.0
unknown,ali,25.0,lille,unknown,hr,3500.0,unknown,40.0
666.0,ali,25.0,marseille,fra,unknown,2000.0,test@yahoo.com,50.0
670.0,youssef,25.0,marseille,fr,sales,2000.0,unknown,70.0
315.0,amina,22.0,lille,france,finance,2500.0,unknown,30.0
unknown,unknown,21.0,paris,unknown,it,2500.0,unknown,50.0
unknown,fatima,23.0,lille,unknown,marketing,3000.0,invalid-email,50.0
unknown,sara,30.0,paris,fra,unknown,1800.0,contact@outlook.com,10.0
unknown,youssef,30.0,unknown,fr,sales,1800.0,contact@outlook.com,50.0
unknown,nadia,28.0,paris,france,finance,3000.0,contact@outlook.com,80.0
unknown,mohamed,20.0,marseille,unknown,it,3500.0,unknown,40.0
unknown,youssef,25.0,paris,unknown,marketing,4000.0,user@gmail.com,50.0
unknown,ali,23.0,marseille,france,hr,4000.0,contact@outlook.com,60.0
unknown,omar,25.0,paris,france,it,2200.0,unknown,50.0
163.0,karim,24.0,lille,unknown,marketing,2200.0,test@yahoo.com,30.0
691.0,unknown,26.0,lille,fra,hr,2200.0,test@yahoo.com,10.0
694.0,amina,25.0,marseille,unknown,it,4000.0,unknown,100.0
696.0,omar,28.0,marseille,unknown,it,3000.0,invalid-email,50.0
699.0,mohamed,25.0,unknown,unknown,unknown,2200.0,invalid-email,60.0
unknown,unknown,25.0,paris,unknown,sales,2000.0,user@gmail.com,80.0
703.0,mohamed,22.0,marseille,unknown,hr,2200.0,test@yahoo.com,50.0
704.0,karim,24.0,lyon,unknown,unknown,3000.0,unknown,20.0
unknown,ali,23.0,lille,fr,unknown,2500.0,user@gmail.com,30.0
unknown,lina,20.0,paris,france,marketing,3500.0,user@gmail.com,20.0
709.0,mohamed,30.0,lyon,unknown,unknown,2200.0,invalid-email,100.0
710.0,sara,25.0,lyon,fr,it,4000.0,user@gmail.com,70.0
unknown,fatima,25.0,lyon,unknown,it,2000.0,unknown,50.0
713.0,nadia,25.0,unknown,unknown,marketing,4000.0,unknown,60.0
unknown,amina,29.0,marseille,france,unknown,3000.0,unknown,80.0
715.0,unknown,29.0,lyon,unknown,marketing,2500.0,user@gmail.com,10.0
unknown,mohamed,21.0,lyon,unknown,sales,4000.0,user@gmail.com,60.0
unknown,fatima,20.0,unknown,france,marketing,3000.0,user@gmail.com,50.0
unknown,lina,25.0,paris,france,it,3500.0,invalid-email,100.0
unknown,mohamed,27.0,paris,unknown,unknown,3000.0,contact@outlook.com,50.0
44.0,unknown,23.0,marseille,fra,marketing,2500.0,unknown,30.0
57.0,mohamed,20.0,lyon,france,unknown,3000.0,user@gmail.com,80.0
unknown,mohamed,23.0,marseille,fra,unknown,3000.0,contact@outlook.com,50.0
unknown,sara,20.0,lyon,france,sales,3500.0,invalid-email,20.0
98.0,youssef,28.0,marseille,fra,sales,3000.0,test@yahoo.com,50.0
732.0,amina,28.0,lille,france,finance,3000.0,contact@outlook.com,60.0
733.0,sara,25.0,lyon,unknown,finance,2200.0,user@gmail.com,100.0
739.0,nadia,21.0,marseille,fra,unknown,2200.0,contact@outlook.com,60.0
unknown,mohamed,28.0,paris,fra,sales,3500.0,unknown,20.0
405.0,omar,27.0,marseille,unknown,sales,2500.0,unknown,90.0
unknown,youssef,26.0,unknown,unknown,unknown,2500.0,test@yahoo.com,60.0
unknown,mohamed,30.0,lyon,fra,it,2000.0,unknown,100.0
261.0,unknown,22.0,lyon,france,it,3000.0,user@gmail.com,50.0
286.0,sara,25.0,lyon,france,finance,4000.0,unknown,70.0
320.0,sara,26.0,marseille,fra,sales,3000.0,test@yahoo.com,30.0
752.0,fatima,28.0,marseille,fr,sales,2200.0,contact@outlook.com,50.0
755.0,nadia,28.0,marseille,unknown,unknown,4000.0,contact@outlook.com,30.0
unknown,sara,22.0,lille,fr,unknown,3000.0,user@gmail.com,100.0
unknown,lina,26.0,marseille,fr,marketing,2200.0,user@gmail.com,100.0
39.0,youssef,22.0,unknown,fr,marketing,3000.0,user@gmail.com,20.0
765.0,unknown,29.0,paris,unknown,unknown,3500.0,test@yahoo.com,50.0
766.0,nadia,22.0,lille,france,it,2000.0,test@yahoo.com,30.0
237.0,nadia,24.0,lille,unknown,unknown,2500.0,invalid-email,50.0
199.0,youssef,22.0,lille,fra,it,3000.0,invalid-email,50.0
unknown,ali,20.0,paris,unknown,it,4000.0,unknown,50.0
774.0,ali,20.0,paris,france,sales,2000.0,unknown,50.0
228.0,fatima,25.0,lyon,fr,finance,1800.0,user@gmail.com,20.0
66.0,ali,25.0,unknown,unknown,hr,2000.0,unknown,50.0
394.0,youssef,22.0,paris,fr,it,4000.0,invalid-email,10.0
783.0,ali,26.0,lyon,france,it,4000.0,unknown,90.0
362.0,nadia,26.0,marseille,unknown,sales,3000.0,test@yahoo.com,70.0
unknown,unknown,25.0,lille,france,unknown,3500.0,contact@outlook.com,50.0
786.0,ali,30.0,paris,fr,unknown,3500.0,user@gmail.com,80.0
389.0,ali,23.0,paris,unknown,it,4000.0,unknown,50.0
unknown,youssef,27.0,lille,fra,it,1800.0,contact@outlook.com,60.0
unknown,ali,23.0,unknown,france,it,2200.0,unknown,50.0
794.0,nadia,29.0,paris,unknown,sales,2000.0,user@gmail.com,100.0
unknown,mohamed,27.0,lyon,unknown,it,2200.0,user@gmail.com,50.0
313.0,mohamed,22.0,paris,fra,sales,1800.0,user@gmail.com,20.0
unknown,nadia,29.0,paris,unknown,marketing,3500.0,invalid-email,90.0
unknown,ali,23.0,lyon,france,finance,2000.0,test@yahoo.com,80.0
805.0,mohamed,30.0,paris,france,it,3000.0,test@yahoo.com,50.0
809.0,sara,26.0,lyon,fra,finance,2000.0,invalid-email,80.0
27.0,mohamed,23.0,unknown,fra,hr,4000.0,contact@outlook.com,80.0
811.0,ali,25.0,lyon,france,it,2200.0,user@gmail.com,100.0
30.0,mohamed,21.0,lille,fra,sales,2200.0,contact@outlook.com,50.0
818.0,sara,25.0,marseille,france,hr,3500.0,contact@outlook.com,50.0
499.0,nadia,25.0,paris,unknown,sales,2200.0,contact@outlook.com,80.0
450.0,sara,20.0,lille,unknown,it,1800.0,user@gmail.com,60.0
unknown,fatima,25.0,lyon,fr,it,3000.0,unknown,70.0
827.0,sara,25.0,marseille,fra,unknown,3000.0,unknown,20.0
unknown,mohamed,21.0,lyon,fra,sales,2000.0,invalid-email,50.0
unknown,ali,24.0,marseille,unknown,unknown,2200.0,invalid-email,70.0
unknown,ali,20.0,lyon,france,sales,1800.0,test@yahoo.com,90.0
835.0,nadia,25.0,lyon,france,hr,3500.0,contact@outlook.com,30.0
unknown,sara,20.0,unknown,fr,it,2200.0,contact@outlook.com,90.0
unknown,unknown,27.0,unknown,unknown,sales,3000.0,invalid-email,80.0
unknown,amina,28.0,paris,unknown,it,4000.0,test@yahoo.com,70.0
189.0,lina,20.0,lyon,fr,it,3000.0,invalid-email,90.0
847.0,sara,27.0,marseille,fra,marketing,2200.0,unknown,50.0
458.0,mohamed,25.0,unknown,unknown,sales,2200.0,test@yahoo.com,80.0
unknown,lina,21.0,,fra,sales,1800.0,invalid-email,50.0
850.0,omar,27.0,unknown,france,finance,2200.0,invalid-email,90.0
444.0,ali,30.0,lille,unknown,sales,3500.0,unknown,100.0
857.0,youssef,25.0,marseille,unknown,it,1800.0,contact@outlook.com,90.0
unknown,amina,25.0,paris,france,hr,3000.0,contact@outlook.com,50.0
248.0,lina,22.0,paris,france,hr,3000.0,test@yahoo.com,40.0
863.0,sara,25.0,paris,france,unknown,3500.0,contact@outlook.com,60.0
865.0,fatima,22.0,paris,unknown,finance,3000.0,test@yahoo.com,30.0
869.0,sara,22.0,lyon,unknown,it,3500.0,test@yahoo.com,90.0
unknown,amina,23.0,lille,unknown,sales,2000.0,unknown,10.0
871.0,sara,23.0,lyon,france,unknown,1800.0,unknown,40.0
427.0,karim,26.0,lyon,unknown,finance,4000.0,user@gmail.com,60.0
351.0,fatima,28.0,marseille,fr,sales,2500.0,user@gmail.com,50.0
unknown,ali,21.0,paris,france,sales,4000.0,unknown,20.0
unknown,amina,26.0,lille,unknown,marketing,2200.0,invalid-email,20.0
128.0,nadia,23.0,unknown,france,it,2000.0,unknown,20.0
unknown,ali,22.0,marseille,unknown,it,2200.0,contact@outlook.com,100.0
884.0,ali,25.0,lille,fra,unknown,2500.0,contact@outlook.com,80.0
unknown,youssef,28.0,marseille,unknown,unknown,1800.0,user@gmail.com,20.0
196.0,lina,25.0,marseille,fra,unknown,1800.0,user@gmail.com,90.0
337.0,unknown,25.0,paris,fra,sales,2200.0,contact@outlook.com,70.0
unknown,unknown,22.0,lille,france,sales,3000.0,invalid-email,70.0
unknown,lina,25.0,lyon,fr,it,1800.0,unknown,30.0
428.0,lina,25.0,,france,it,4000.0,user@gmail.com,60.0
182.0,lina,20.0,unknown,france,finance,2500.0,unknown,100.0
unknown,sara,25.0,lyon,france,it,2200.0,user@gmail.com,60.0
19.0,ali,25.0,marseille,unknown,,4000.0,contact@outlook.com,50.0
unknown,ali,25.0,marseille,unknown,sales,3500.0,unknown,50.0
896.0,sara,30.0,lyon,fr,unknown,3000.0,unknown,30.0
314.0,lina,26.0,lyon,fra,sales,3000.0,test@yahoo.com,50.0
172.0,sara,29.0,lille,fra,sales,2500.0,contact@outlook.com,20.0
333.0,omar,25.0,lyon,fra,,3500.0,test@yahoo.com,70.0
unknown,omar,27.0,unknown,unknown,hr,1800.0,unknown,90.0
902.0,amina,27.0,lyon,unknown,unknown,3000.0,unknown,50.0
314.0,unknown,29.0,unknown,france,,2500.0,contact@outlook.com,30.0
904.0,sara,30.0,lyon,fra,sales,3500.0,user@gmail.com,40.0
433.0,youssef,25.0,lyon,unknown,hr,3000.0,unknown,40.0
286.0,karim,30.0,paris,france,hr,3000.0,test@yahoo.com,50.0
909.0,lina,29.0,lyon,france,sales,3500.0,unknown,20.0
unknown,unknown,22.0,lyon,france,,2000.0,unknown,100.0
377.0,mohamed,25.0,lyon,fra,finance,2200.0,user@gmail.com,40.0
914.0,lina,28.0,marseille,fra,finance,3000.0,test@yahoo.com,80.0
917.0,omar,25.0,lyon,fra,sales,1800.0,invalid-email,50.0
17.0,unknown,21.0,lille,fra,sales,3500.0,unknown,20.0
920.0,sara,24.0,lille,france,it,4000.0,unknown,90.0
212.0,mohamed,26.0,marseille,unknown,finance,1800.0,user@gmail.com,50.0
316.0,amina,24.0,paris,france,it,2200.0,unknown,10.0
unknown,karim,25.0,lille,unknown,unknown,2000.0,test@yahoo.com,40.0
97.0,youssef,25.0,lille,fra,hr,4000.0,test@yahoo.com,40.0
421.0,sara,30.0,lyon,fra,hr,4000.0,test@yahoo.com,50.0
362.0,sara,29.0,lyon,france,sales,3000.0,user@gmail.com,60.0
934.0,nadia,25.0,unknown,unknown,it,1800.0,contact@outlook.com,100.0
195.0,karim,30.0,marseille,france,unknown,1800.0,unknown,50.0
unknown,nadia,25.0,lille,france,sales,3500.0,unknown,70.0
72.0,sara,25.0,paris,france,unknown,3000.0,unknown,70.0
144.0,amina,25.0,lyon,unknown,it,4000.0,test@yahoo.com,50.0
939.0,omar,25.0,unknown,unknown,unknown,1800.0,test@yahoo.com,10.0
940.0,ali,27.0,lyon,france,unknown,4000.0,user@gmail.com,10.0
226.0,sara,28.0,lille,fra,unknown,2000.0,unknown,30.0
944.0,fatima,25.0,lille,unknown,sales,3500.0,user@gmail.com,50.0
945.0,karim,25.0,unknown,france,it,2200.0,user@gmail.com,80.0
947.0,ali,29.0,lille,fr,hr,2500.0,user@gmail.com,50.0
144.0,mohamed,20.0,paris,unknown,sales,2000.0,invalid-email,30.0
476.0,omar,30.0,unknown,unknown,sales,3000.0,invalid-email,20.0
464.0,youssef,22.0,paris,unknown,marketing,2500.0,unknown,50.0
956.0,omar,21.0,paris,unknown,sales,3000.0,invalid-email,20.0
958.0,sara,30.0,lille,france,hr,4000.0,user@gmail.com,70.0
413.0,lina,25.0,paris,france,hr,2000.0,unknown,50.0
unknown,sara,26.0,lille,france,it,4000.0,user@gmail.com,30.0
335.0,nadia,25.0,marseille,unknown,unknown,3000.0,unknown,100.0
unknown,ali,25.0,unknown,fra,marketing,2000.0,test@yahoo.com,10.0
123.0,unknown,30.0,lille,france,sales,3000.0,invalid-email,80.0
967.0,fatima,24.0,,fra,it,3500.0,user@gmail.com,50.0
unknown,karim,26.0,lille,unknown,unknown,3000.0,user@gmail.com,70.0
unknown,amina,25.0,unknown,unknown,unknown,2500.0,unknown,90.0
unknown,ali,25.0,lille,unknown,sales,1800.0,test@yahoo.com,50.0
unknown,ali,27.0,paris,fr,sales,4000.0,unknown,50.0
184.0,mohamed,25.0,paris,unknown,finance,3000.0,unknown,20.0
341.0,mohamed,22.0,lyon,france,unknown,2000.0,invalid-email,50.0
976.0,omar,20.0,paris,fr,marketing,3500.0,unknown,30.0
unknown,ali,25.0,paris,fr,sales,2000.0,unknown,20.0
980.0,sara,25.0,unknown,unknown,sales,3000.0,user@gmail.com,20.0
unknown,nadia,25.0,paris,france,it,3500.0,test@yahoo.com,40.0
224.0,mohamed,25.0,paris,france,unknown,3500.0,contact@outlook.com,30.0
43.0,lina,25.0,marseille,fr,finance,2200.0,unknown,50.0
985.0,mohamed,26.0,marseille,fra,unknown,3000.0,unknown,10.0
986.0,mohamed,20.0,lille,france,sales,3500.0,contact@outlook.com,50.0
332.0,mohamed,23.0,lyon,france,it,3000.0,contact@outlook.com,50.0
unknown,unknown,22.0,lille,unknown,marketing,2500.0,user@gmail.com,90.0
unknown,lina,25.0,unknown,france,it,1800.0,unknown,50.0
123.0,sara,26.0,lille,france,it,3500.0,contact@outlook.com,90.0
995.0,ali,25.0,unknown,france,unknown,3000.0,unknown,10.0
unknown,mohamed,27.0,lille,france,,3000.0,user@gmail.com,40.0
233.0,ali,25.0,paris,unknown,it,2000.0,unknown,70.0
1004.0,lina,29.0,lyon,france,,2200.0,user@gmail.com,50.0
479.0,unknown,24.0,lyon,france,unknown,1800.0,user@gmail.com,60.0
1007.0,karim,27.0,unknown,fr,unknown,3500.0,invalid-email,50.0
unknown,lina,21.0,unknown,unknown,sales,4000.0,test@yahoo.com,60.0
1010.0,ali,27.0,lyon,unknown,sales,2200.0,unknown,100.0
unknown,youssef,28.0,unknown,france,unknown,2000.0,test@yahoo.com,90.0
1012.0,amina,28.0,lyon,fra,unknown,1800.0,user@gmail.com,90.0
1013.0,youssef,25.0,lyon,france,unknown,2000.0,unknown,60.0
unknown,ali,27.0,paris,fr,sales,2200.0,invalid-email,90.0
162.0,youssef,21.0,paris,france,unknown,2200.0,contact@outlook.com,30.0
1016.0,mohamed,24.0,marseille,unknown,hr,1800.0,unknown,30.0
unknown,ali,24.0,marseille,france,it,2200.0,invalid-email,50.0
1019.0,youssef,20.0,marseille,fra,,4000.0,user@gmail.com,10.0
unknown,fatima,20.0,lyon,unknown,sales,2500.0,unknown,50.0
64.0,amina,26.0,lille,france,unknown,2500.0,test@yahoo.com,90.0
1022.0,omar,26.0,lille,fra,it,1800.0,invalid-email,100.0
194.0,unknown,30.0,lyon,unknown,unknown,3000.0,user@gmail.com,50.0
unknown,sara,24.0,paris,fra,sales,2200.0,unknown,50.0
unknown,mohamed,30.0,paris,unknown,unknown,1800.0,user@gmail.com,30.0
unknown,unknown,25.0,lille,fra,unknown,2000.0,unknown,20.0
1030.0,,25.0,unknown,fra,sales,3500.0,invalid-email,100.0
183.0,mohamed,25.0,paris,france,unknown,3500.0,test@yahoo.com,10.0
unknown,ali,25.0,lyon,unknown,it,2500.0,user@gmail.com,100.0
320.0,mohamed,25.0,lyon,france,unknown,3500.0,user@gmail.com,80.0
unknown,nadia,22.0,lille,france,hr,2000.0,unknown,50.0
1036.0,youssef,29.0,lyon,unknown,marketing,2500.0,unknown,50.0
unknown,amina,24.0,unknown,unknown,unknown,1800.0,invalid-email,50.0
unknown,ali,25.0,marseille,fra,sales,3000.0,user@gmail.com,90.0
238.0,lina,28.0,paris,unknown,finance,1800.0,contact@outlook.com,90.0
unknown,karim,21.0,lyon,france,hr,3500.0,contact@outlook.com,50.0
1042.0,ali,27.0,marseille,france,it,3000.0,test@yahoo.com,80.0
122.0,unknown,20.0,marseille,unknown,finance,2000.0,unknown,80.0
1044.0,ali,27.0,,france,sales,1800.0,user@gmail.com,60.0
unknown,sara,25.0,paris,france,unknown,1800.0,contact@outlook.com,50.0
1046.0,sara,30.0,paris,unknown,it,3000.0,invalid-email,20.0
unknown,youssef,25.0,marseille,fra,unknown,2200.0,test@yahoo.com,50.0
1053.0,omar,29.0,unknown,unknown,hr,1800.0,test@yahoo.com,90.0
unknown,karim,23.0,marseille,france,it,3500.0,user@gmail.com,60.0
1060.0,fatima,23.0,lyon,france,finance,3000.0,unknown,60.0
unknown,fatima,22.0,lyon,france,hr,3000.0,user@gmail.com,50.0
70.0,ali,25.0,paris,fr,finance,3000.0,invalid-email,60.0
unknown,fatima,20.0,,unknown,finance,3000.0,contact@outlook.com,30.0
41.0,mohamed,30.0,unknown,france,hr,3000.0,invalid-email,50.0
unknown,lina,27.0,lille,fra,hr,3500.0,unknown,90.0
1070.0,unknown,23.0,lille,france,sales,2500.0,contact@outlook.com,70.0
1071.0,unknown,25.0,marseille,fr,unknown,2000.0,test@yahoo.com,20.0
218.0,nadia,26.0,marseille,fr,unknown,3500.0,contact@outlook.com,10.0
91.0,fatima,24.0,unknown,france,it,2000.0,contact@outlook.com,90.0
unknown,ali,21.0,lyon,france,sales,2000.0,user@gmail.com,10.0
1076.0,lina,23.0,unknown,fr,marketing,3000.0,unknown,50.0
349.0,fatima,25.0,unknown,france,unknown,3000.0,user@gmail.com,50.0
unknown,mohamed,27.0,lille,fr,sales,3500.0,test@yahoo.com,50.0
unknown,karim,23.0,lille,fra,unknown,1800.0,contact@outlook.com,100.0
1082.0,youssef,25.0,paris,fra,it,3500.0,test@yahoo.com,70.0
1084.0,mohamed,25.0,unknown,unknown,sales,4000.0,test@yahoo.com,20.0
unknown,omar,22.0,paris,unknown,unknown,1800.0,test@yahoo.com,20.0
466.0,youssef,23.0,lyon,fr,unknown,2000.0,invalid-email,60.0
1088.0,mohamed,25.0,marseille,fra,hr,2000.0,test@yahoo.com,70.0
unknown,sara,26.0,lyon,france,finance,3000.0,invalid-email,50.0
340.0,mohamed,29.0,unknown,fr,finance,3000.0,unknown,80.0
451.0,lina,25.0,lyon,fra,hr,4000.0,test@yahoo.com,100.0
375.0,nadia,26.0,unknown,france,sales,4000.0,unknown,40.0
465.0,karim,25.0,lille,france,it,2000.0,user@gmail.com,50.0
399.0,karim,27.0,paris,fr,finance,3000.0,user@gmail.com,10.0
1099.0,ali,24.0,paris,unknown,hr,3500.0,unknown,80.0
420.0,unknown,22.0,paris,france,sales,2200.0,contact@outlook.com,90.0
379.0,mohamed,21.0,unknown,france,marketing,2200.0,invalid-email,30.0
1105.0,ali,25.0,marseille,france,finance,3500.0,test@yahoo.com,20.0
8.0,ali,20.0,marseille,france,sales,2500.0,user@gmail.com,50.0
unknown,mohamed,20.0,marseille,unknown,sales,3500.0,contact@outlook.com,50.0
unknown,fatima,28.0,marseille,fra,sales,2500.0,test@yahoo.com,60.0
1109.0,ali,26.0,unknown,fr,it,4000.0,test@yahoo.com,40.0
unknown,unknown,24.0,unknown,unknown,it,1800.0,user@gmail.com,70.0
unknown,nadia,21.0,lille,unknown,hr,3000.0,user@gmail.com,60.0
1113.0,lina,20.0,unknown,unknown,unknown,4000.0,unknown,50.0
377.0,mohamed,23.0,unknown,france,it,2200.0,contact@outlook.com,50.0
449.0,mohamed,24.0,marseille,unknown,it,3000.0,invalid-email,50.0
1118.0,fatima,25.0,marseille,fr,finance,2500.0,unknown,50.0
unknown,sara,25.0,lyon,unknown,sales,3000.0,contact@outlook.com,80.0
1120.0,sara,25.0,lille,france,finance,1800.0,unknown,40.0
1121.0,mohamed,29.0,lille,france,finance,3000.0,user@gmail.com,50.0
239.0,mohamed,25.0,lyon,france,sales,2200.0,unknown,50.0
unknown,nadia,30.0,lyon,fr,unknown,2000.0,contact@outlook.com,70.0
1126.0,youssef,26.0,lille,fr,unknown,3000.0,invalid-email,100.0
1127.0,lina,22.0,lille,france,hr,2500.0,user@gmail.com,90.0
unknown,amina,21.0,marseille,france,sales,4000.0,unknown,40.0
unknown,karim,26.0,lyon,france,unknown,1800.0,contact@outlook.com,50.0
1133.0,amina,29.0,unknown,france,it,2000.0,user@gmail.com,50.0
469.0,karim,25.0,unknown,france,,2500.0,invalid-email,70.0
unknown,unknown,21.0,paris,unknown,it,2200.0,contact@outlook.com,40.0
1139.0,sara,22.0,lyon,fra,hr,3000.0,user@gmail.com,100.0
unknown,unknown,29.0,paris,unknown,hr,2000.0,contact@outlook.com,70.0
1143.0,ali,24.0,paris,unknown,it,2000.0,test@yahoo.com,50.0
unknown,sara,25.0,lille,fr,finance,3500.0,invalid-email,50.0
1149.0,mohamed,25.0,marseille,unknown,unknown,2500.0,unknown,70.0
197.0,amina,23.0,paris,unknown,unknown,1800.0,test@yahoo.com,50.0
1153.0,fatima,23.0,paris,unknown,sales,2000.0,invalid-email,10.0
1155.0,unknown,28.0,unknown,unknown,unknown,2000.0,unknown,40.0
unknown,mohamed,29.0,paris,unknown,it,4000.0,unknown,50.0
371.0,ali,30.0,lille,fra,finance,2500.0,contact@outlook.com,50.0
54.0,ali,28.0,lille,fr,hr,3000.0,test@yahoo.com,50.0
91.0,sara,26.0,lyon,unknown,hr,1800.0,unknown,60.0
unknown,nadia,25.0,marseille,fra,sales,3000.0,unknown,50.0
1167.0,sara,25.0,lille,fra,sales,2200.0,contact@outlook.com,50.0
195.0,ali,30.0,lille,fr,it,2000.0,user@gmail.com,20.0
unknown,ali,28.0,lyon,france,unknown,3000.0,unknown,20.0
unknown,mohamed,26.0,lille,unknown,sales,3000.0,unknown,20.0
unknown,mohamed,25.0,lille,fra,sales,3000.0,unknown,50.0
unknown,sara,25.0,lyon,unknown,sales,2200.0,unknown,30.0
unknown,nadia,25.0,marseille,france,it,2200.0,unknown,50.0
1181.0,omar,24.0,paris,france,sales,3000.0,contact@outlook.com,90.0
87.0,ali,20.0,lyon,fr,it,3000.0,contact@outlook.com,90.0
1184.0,ali,25.0,paris,france,it,2500.0,test@yahoo.com,40.0
1185.0,amina,28.0,lyon,unknown,it,3000.0,test@yahoo.com,100.0
1186.0,omar,24.0,lyon,fra,hr,4000.0,invalid-email,50.0
161.0,karim,20.0,unknown,france,sales,3000.0,user@gmail.com,20.0
unknown,karim,21.0,marseille,unknown,sales,3500.0,contact@outlook.com,50.0
1191.0,youssef,20.0,paris,fra,finance,4000.0,user@gmail.com,20.0
unknown,sara,24.0,unknown,fra,sales,3000.0,contact@outlook.com,100.0
443.0,omar,24.0,unknown,france,it,2200.0,contact@outlook.com,70.0
1197.0,nadia,25.0,lille,unknown,marketing,3000.0,invalid-email,50.0
unknown,karim,25.0,lille,unknown,it,2500.0,unknown,90.0
unknown,ali,29.0,lille,france,,2500.0,test@yahoo.com,60.0
1204.0,omar,25.0,paris,fra,unknown,4000.0,test@yahoo.com,20.0
unknown,fatima,25.0,lille,france,marketing,3000.0,invalid-email,50.0
1206.0,sara,30.0,unknown,fra,finance,3000.0,unknown,10.0
478.0,unknown,29.0,lille,france,it,1800.0,unknown,60.0
152.0,sara,20.0,marseille,unknown,hr,4000.0,contact@outlook.com,20.0
220.0,fatima,21.0,lille,unknown,hr,4000.0,user@gmail.com,10.0
unknown,youssef,23.0,lille,fra,it,3000.0,contact@outlook.com,30.0
274.0,sara,27.0,unknown,fra,hr,2200.0,contact@outlook.com,70.0
2.0,unknown,25.0,lyon,france,finance,3000.0,user@gmail.com,70.0
215.0,omar,27.0,unknown,unknown,hr,3500.0,invalid-email,50.0
unknown,unknown,25.0,marseille,france,sales,2000.0,user@gmail.com,30.0
1217.0,karim,27.0,lyon,fr,unknown,2000.0,invalid-email,100.0
unknown,omar,22.0,lyon,fr,sales,3000.0,unknown,50.0
unknown,mohamed,23.0,paris,france,sales,1800.0,contact@outlook.com,30.0
1221.0,amina,23.0,paris,france,sales,4000.0,unknown,50.0
1222.0,fatima,25.0,marseille,fra,it,3000.0,invalid-email,10.0
1223.0,youssef,25.0,lyon,fr,sales,2500.0,contact@outlook.com,30.0
1225.0,youssef,27.0,marseille,fr,marketing,2000.0,user@gmail.com,10.0
unknown,amina,25.0,lyon,unknown,marketing,2500.0,unknown,20.0
unknown,nadia,21.0,paris,unknown,it,3000.0,unknown,50.0
unknown,sara,22.0,paris,france,finance,4000.0,unknown,50.0
unknown,lina,25.0,lille,unknown,sales,4000.0,user@gmail.com,70.0
262.0,omar,25.0,lille,fr,marketing,2500.0,contact@outlook.com,50.0
1237.0,mohamed,23.0,paris,unknown,finance,3000.0,user@gmail.com,30.0
482.0,unknown,22.0,lyon,france,finance,2500.0,unknown,10.0
unknown,karim,30.0,lyon,unknown,,2500.0,invalid-email,60.0
1243.0,amina,30.0,marseille,france,unknown,2500.0,unknown,70.0
unknown,nadia,25.0,paris,unknown,marketing,1800.0,contact@outlook.com,30.0
418.0,ali,29.0,lyon,france,hr,2000.0,invalid-email,80.0
1248.0,unknown,20.0,unknown,france,hr,2500.0,user@gmail.com,30.0
1250.0,mohamed,27.0,unknown,fra,hr,3000.0,contact@outlook.com,30.0
1251.0,omar,25.0,lyon,unknown,unknown,2000.0,user@gmail.com,10.0
unknown,youssef,21.0,lille,fra,hr,1800.0,test@yahoo.com,40.0
1254.0,nadia,22.0,paris,france,sales,3000.0,contact@outlook.com,100.0
1255.0,lina,21.0,paris,unknown,hr,2200.0,invalid-email,60.0
unknown,karim,25.0,lyon,france,sales,3500.0,test@yahoo.com,50.0
unknown,unknown,23.0,marseille,france,sales,3000.0,unknown,50.0
unknown,fatima,25.0,paris,france,it,1800.0,test@yahoo.com,10.0
unknown,nadia,22.0,paris,france,it,3500.0,test@yahoo.com,80.0
unknown,unknown,26.0,lyon,france,finance,1800.0,unknown,20.0
1267.0,ali,29.0,paris,fra,hr,1800.0,test@yahoo.com,30.0
unknown,mohamed,20.0,marseille,fra,unknown,3000.0,unknown,50.0
unknown,omar,24.0,lyon,fra,hr,3000.0,user@gmail.com,70.0
1273.0,sara,23.0,marseille,unknown,it,2500.0,invalid-email,50.0
207.0,mohamed,20.0,marseille,unknown,sales,2500.0,contact@outlook.com,20.0
39.0,amina,25.0,marseille,france,finance,3000.0,test@yahoo.com,20.0
1277.0,amina,20.0,lyon,france,unknown,2500.0,unknown,40.0
1278.0,amina,29.0,paris,unknown,unknown,1800.0,user@gmail.com,20.0
483.0,ali,25.0,lyon,fra,unknown,2500.0,contact@outlook.com,70.0
371.0,mohamed,25.0,unknown,france,it,4000.0,unknown,20.0
1281.0,ali,29.0,marseille,fra,it,3000.0,test@yahoo.com,50.0
1282.0,unknown,30.0,paris,unknown,finance,2500.0,unknown,30.0
unknown,amina,21.0,paris,unknown,unknown,2000.0,user@gmail.com,50.0
1287.0,youssef,29.0,marseille,fr,sales,2000.0,test@yahoo.com,50.0
235.0,nadia,24.0,lille,unknown,hr,2000.0,unknown,10.0
unknown,ali,25.0,lyon,unknown,unknown,1800.0,test@yahoo.com,20.0
148.0,mohamed,29.0,marseille,france,finance,4000.0,invalid-email,20.0
178.0,nadia,30.0,lille,fra,sales,2000.0,test@yahoo.com,20.0
469.0,mohamed,26.0,lyon,fra,it,2000.0,contact@outlook.com,100.0
unknown,mohamed,21.0,paris,france,marketing,4000.0,user@gmail.com,50.0
231.0,omar,23.0,unknown,fr,hr,1800.0,user@gmail.com,60.0
unknown,karim,25.0,,fra,it,3000.0,unknown,20.0
