id,name,age,city,country,department,salary,email,score
unknown,amina,29.0,paris,fr,it,1800.0,test@yahoo.com,30.0
255.0,sara,25.0,unknown,fra,marketing,3000.0,unknown,80.0
1304.0,ali,27.0,unknown,unknown,sales,1800.0,test@yahoo.com,40.0
unknown,omar,25.0,paris,unknown,sales,2500.0,contact@outlook.com,40.0
unknown,amina,20.0,marseille,fr,it,3000.0,contact@outlook.com,20.0
358.0,ali,27.0,marseille,fra,it,3500.0,unknown,90.0
498.0,sara,22.0,lille,fra,it,2200.0,unknown,30.0
unknown,unknown,28.0,paris,unknown,unknown,3000.0,unknown,10.0
341.0,unknown,26.0,lyon,france,unknown,3000.0,invalid-email,40.0
438.0,sara,25.0,lille,fra,sales,1800.0,contact@outlook.com,40.0
1315.0,ali,22.0,marseille,unknown,it,3500.0,test@yahoo.com,70.0
unknown,karim,23.0,unknown,unknown,sales,1800.0,unknown,30.0
unknown,karim,25.0,paris,fra,it,3000.0,test@yahoo.com,40.0
81.0,fatima,21.0,paris,france,sales,1800.0,unknown,100.0
1320.0,amina,25.0,lille,france,sales,1800.0,unknown,30.0
1322.0,sara,25.0,marseille,fr,it,3000.0,user@gmail.com,50.0
144.0,unknown,22.0,paris,france,unknown,3500.0,test@yahoo.com,20.0
1325.0,karim,21.0,lille,unknown,sales,2500.0,unknown,70.0
455.0,ali,27.0,paris,france,marketing,1800.0,test@yahoo.com,100.0
unknown,mohamed,22.0,lyon,fr,sales,2500.0,user@gmail.com,30.0
unknown,ali,24.0,lille,unknown,unknown,4000.0,unknown,40.0
1334.0,amina,26.0,marseille,france,it,3500.0,unknown,20.0
1335.0,unknown,20.0,lille,fr,sales,3000.0,unknown,50.0
95.0,fatima,21.0,lyon,unknown,it,3500.0,test@yahoo.com,60.0
1338.0,lina,25.0,paris,unknown,it,2500.0,invalid-email,50.0
1339.0,omar,21.0,marseille,fr,finance,3000.0,test@yahoo.com,90.0
1341.0,ali,25.0,lille,fra,it,3000.0,invalid-email,20.0
unknown,ali,27.0,lyon,france,sales,1800.0,unknown,10.0
1347.0,mohamed,21.0,marseille,unknown,sales,2500.0,test@yahoo.com,40.0
370.0,unknown,28.0,paris,unknown,it,3000.0,user@gmail.com,10.0
484.0,sara,24.0,marseille,unknown,sales,3000.0,unknown,30.0
unknown,fatima,29.0,lille,unknown,unknown,3000.0,contact@outlook.com,50.0
1352.0,sara,24.0,lyon,unknown,sales,3500.0,unknown,40.0
unknown,sara,25.0,lyon,unknown,sales,2000.0,invalid-email,40.0
unknown,fatima,27.0,marseille,france,unknown,2000.0,contact@outlook.com,100.0
1356.0,fatima,25.0,marseille,fra,unknown,2500.0,invalid-email,20.0
142.0,mohamed,30.0,lyon,unknown,sales,2200.0,invalid-email,50.0
180.0,sara,28.0,paris,fr,sales,2500.0,test@yahoo.com,90.0
unknown,lina,20.0,lille,fr,it,2000.0,user@gmail.com,70.0
unknown,karim,21.0,unknown,france,finance,2000.0,test@yahoo.com,10.0
1363.0,amina,24.0,lyon,france,unknown,2000.0,contact@outlook.com,100.0
1367.0,mohamed,22.0,marseille,fra,hr,1800.0,unknown,70.0
0.0,unknown,23.0,lille,france,it,1800.0,unknown,50.0
1370.0,omar,28.0,paris,france,sales,2000.0,contact@outlook.com,50.0
1372.0,unknown,25.0,lyon,unknown,it,3000.0,unknown,100.0
1373.0,youssef,30.0,lille,unknown,it,2200.0,invalid-email,40.0
1374.0,lina,27.0,paris,france,sales,3500.0,test@yahoo.com,20.0
unknown,lina,25.0,marseille,unknown,sales,3000.0,contact@outlook.com,10.0
1380.0,nadia,20.0,lyon,fr,sales,1800.0,invalid-email,10.0
220.0,ali,25.0,paris,france,marketing,2200.0,contact@outlook.com,50.0
unknown,karim,26.0,marseille,france,marketing,3000.0,unknown,30.0
288.0,ali,25.0,unknown,france,finance,3000.0,test@yahoo.com,90.0
102.0,youssef,21.0,lyon,unknown,unknown,3000.0,test@yahoo.com,50.0
448.0,sara,22.0,lille,fra,it,3000.0,unknown,60.0
239.0,karim,27.0,marseille,fra,unknown,1800.0,unknown,50.0
unknown,unknown,29.0,lyon,france,sales,2200.0,invalid-email,10.0
unknown,nadia,25.0,paris,france,it,3000.0,unknown,60.0
1392.0,unknown,24.0,unknown,fra,it,1800.0,user@gmail.com,100.0
unknown,sara,25.0,paris,unknown,finance,3000.0,test@yahoo.com,50.0
495.0,mohamed,23.0,unknown,unknown,hr,3000.0,unknown,50.0
1395.0,mohamed,27.0,unknown,unknown,finance,2000.0,user@gmail.com,30.0
227.0,ali,21.0,lyon,fra,unknown,2200.0,test@yahoo.com,90.0
unknown,ali,27.0,unknown,unknown,sales,4000.0,test@yahoo.com,10.0
1399.0,unknown,25.0,unknown,france,hr,3000.0,unknown,90.0
140.0,karim,25.0,paris,fra,sales,4000.0,test@yahoo.com,50.0
1402.0,amina,26.0,paris,unknown,marketing,1800.0,unknown,50.0
317.0,ali,25.0,paris,fra,unknown,3000.0,user@gmail.com,60.0
unknown,fatima,25.0,lille,fra,unknown,2000.0,test@yahoo.com,30.0
unknown,sara,29.0,marseille,fra,hr,3000.0,unknown,70.0
unknown,ali,25.0,paris,france,it,2000.0,unknown,70.0
1413.0,sara,22.0,marseille,unknown,finance,2000.0,unknown,50.0
unknown,sara,23.0,paris,france,it,3500.0,invalid-email,90.0
292.0,omar,25.0,marseille,unknown,unknown,2200.0,user@gmail.com,70.0
60.0,fatima,20.0,,unknown,it,1800.0,test@yahoo.com,50.0
472.0,karim,25.0,marseille,france,hr,3000.0,user@gmail.com,100.0
1421.0,amina,27.0,lyon,unknown,it,1800.0,contact@outlook.com,50.0
102.0,unknown,25.0,paris,france,finance,3000.0,unknown,50.0
1423.0,fatima,27.0,paris,unknown,it,3500.0,user@gmail.com,100.0
unknown,,21.0,lille,fra,hr,3000.0,unknown,20.0
282.0,ali,26.0,marseille,unknown,hr,4000.0,unknown,90.0
1428.0,nadia,21.0,,fr,it,2500.0,contact@outlook.com,10.0
1430.0,unknown,25.0,lyon,france,sales,1800.0,test@yahoo.com,30.0
1431.0,lina,25.0,unknown,unknown,finance,3000.0,test@yahoo.com,70.0
unknown,sara,30.0,paris,france,marketing,3000.0,test@yahoo.com,50.0
376.0,,25.0,lyon,fra,marketing,3500.0,unknown,50.0
unknown,unknown,24.0,marseille,unknown,unknown,3000.0,user@gmail.com,60.0
461.0,sara,29.0,lille,fr,sales,2500.0,test@yahoo.com,90.0
441.0,karim,27.0,paris,france,finance,4000.0,test@yahoo.com,70.0
1440.0,ali,24.0,paris,unknown,it,1800.0,unknown,60.0
472.0,mohamed,25.0,,france,it,3500.0,unknown,100.0
222.0,mohamed,25.0,paris,france,unknown,4000.0,unknown,50.0
unknown,nadia,26.0,unknown,unknown,unknown,3000.0,test@yahoo.com,80.0
1444.0,mohamed,20.0,lyon,unknown,marketing,2000.0,test@yahoo.com,90.0
151.0,amina,26.0,paris,unknown,marketing,3500.0,contact@outlook.com,50.0
unknown,mohamed,25.0,,france,sales,3000.0,unknown,60.0
494.0,nadia,30.0,lille,france,sales,1800.0,unknown,50.0
unknown,omar,25.0,paris,fra,hr,3000.0,contact@outlook.com,80.0
1450.0,ali,22.0,paris,unknown,it,2500.0,user@gmail.com,10.0
unknown,omar,25.0,lille,unknown,it,1800.0,unknown,40.0
unknown,youssef,24.0,paris,unknown,it,3000.0,unknown,100.0
120.0,sara,21.0,lille,fra,sales,3000.0,user@gmail.com,40.0
108.0,omar,25.0,lille,unknown,it,2500.0,invalid-email,100.0
unknown,sara,22.0,marseille,unknown,sales,2000.0,test@yahoo.com,90.0
unknown,omar,25.0,marseille,unknown,sales,3000.0,user@gmail.com,80.0
490.0,lina,21.0,marseille,unknown,unknown,2000.0,contact@outlook.com,80.0
1463.0,nadia,25.0,marseille,france,hr,3000.0,test@yahoo.com,70.0
unknown,ali,22.0,unknown,fr,marketing,3500.0,contact@outlook.com,20.0
209.0,omar,22.0,unknown,fra,finance,2200.0,invalid-email,30.0
426.0,ali,25.0,paris,france,hr,3000.0,unknown,70.0
1468.0,karim,25.0,lille,france,marketing,2000.0,contact@outlook.com,60.0
164.0,mohamed,28.0,,fr,sales,2500.0,contact@outlook.com,60.0
unknown,omar,28.0,unknown,unknown,sales,3000.0,contact@outlook.com,60.0
1474.0,mohamed,20.0,lyon,fra,unknown,3000.0,unknown,60.0
147.0,amina,25.0,paris,france,marketing,2200.0,user@gmail.com,90.0
unknown,mohamed,22.0,paris,unknown,it,3000.0,unknown,40.0
3.0,unknown,25.0,paris,fr,finance,3000.0,unknown,50.0
1481.0,sara,25.0,lyon,unknown,sales,3500.0,test@yahoo.com,60.0
1483.0,unknown,25.0,lille,fr,finance,3000.0,unknown,50.0
unknown,ali,20.0,lyon,france,sales,2500.0,unknown,50.0
1485.0,nadia,25.0,paris,unknown,unknown,3000.0,test@yahoo.com,50.0
1486.0,omar,25.0,lyon,france,sales,2000.0,invalid-email,100.0
unknown,lina,27.0,lille,unknown,hr,3000.0,test@yahoo.com,50.0
248.0,mohamed,30.0,marseille,unknown,it,3000.0,invalid-email,20.0
1490.0,unknown,25.0,lyon,fra,unknown,3500.0,test@yahoo.com,70.0
162.0,karim,25.0,lille,fra,sales,3000.0,user@gmail.com,80.0
1495.0,lina,30.0,paris,fr,unknown,4000.0,test@yahoo.com,30.0
1496.0,mohamed,30.0,paris,unknown,it,2200.0,unknown,10.0
unknown,ali,25.0,marseille,france,it,3500.0,unknown,50.0
unknown,fatima,25.0,lille,france,hr,3000.0,invalid-email,50.0
117.0,mohamed,22.0,marseille,fr,sales,2500.0,unknown,40.0
1500.0,ali,25.0,paris,unknown,sales,3000.0,invalid-email,80.0
1501.0,youssef,24.0,paris,france,finance,1800.0,contact@outlook.com,20.0
416.0,ali,26.0,paris,unknown,marketing,2000.0,user@gmail.com,90.0
1505.0,youssef,24.0,lille,france,sales,3000.0,unknown,80.0
192.0,karim,21.0,lyon,fra,,3000.0,invalid-email,50.0
unknown,fatima,26.0,paris,fra,sales,3500.0,unknown,20.0
1508.0,amina,20.0,marseille,france,unknown,3500.0,invalid-email,20.0
329.0,lina,22.0,unknown,france,sales,3000.0,test@yahoo.com,80.0
1510.0,sara,22.0,marseille,unknown,unknown,3000.0,unknown,100.0
1511.0,ali,25.0,lille,fr,sales,3000.0,unknown,30.0
18.0,sara,29.0,unknown,fra,it,3000.0,unknown,50.0
287.0,omar,27.0,marseille,unknown,finance,3500.0,invalid-email,80.0
4.0,sara,26.0,lyon,unknown,marketing,3000.0,contact@outlook.com,60.0
unknown,sara,25.0,lille,france,it,4000.0,test@yahoo.com,80.0
1521.0,youssef,25.0,lyon,france,sales,3000.0,invalid-email,20.0
319.0,,24.0,lille,unknown,finance,2000.0,unknown,20.0
1525.0,youssef,22.0,lyon,unknown,sales,2200.0,unknown,50.0
342.0,fatima,22.0,paris,france,finance,2000.0,unknown,30.0
84.0,unknown,20.0,marseille,france,it,2200.0,unknown,80.0
unknown,nadia,25.0,lyon,unknown,sales,2500.0,unknown,70.0
396.0,sara,27.0,marseille,fr,unknown,3500.0,unknown,100.0
1531.0,mohamed,30.0,lyon,unknown,hr,4000.0,unknown,80.0
355.0,ali,21.0,lille,fra,it,2200.0,user@gmail.com,60.0
437.0,mohamed,30.0,marseille,unknown,sales,2500.0,unknown,40.0
195.0,mohamed,25.0,paris,france,unknown,3500.0,unknown,10.0
300.0,lina,21.0,marseille,fr,unknown,1800.0,unknown,10.0
331.0,ali,27.0,marseille,france,marketing,3000.0,unknown,100.0
unknown,mohamed,28.0,paris,france,it,1800.0,unknown,30.0
unknown,mohamed,25.0,paris,france,sales,2000.0,user@gmail.com,50.0
unknown,unknown,25.0,paris,unknown,it,3000.0,user@gmail.com,70.0
unknown,ali,20.0,paris,france,unknown,2200.0,unknown,20.0
88.0,ali,24.0,unknown,france,unknown,4000.0,test@yahoo.com,50.0
1544.0,youssef,24.0,lille,fr,sales,3500.0,invalid-email,50.0
unknown,unknown,27.0,paris,france,sales,2200.0,unknown,30.0
unknown,mohamed,24.0,lyon,fr,unknown,3000.0,unknown,50.0
unknown,mohamed,23.0,lyon,france,unknown,3000.0,user@gmail.com,90.0
unknown,mohamed,27.0,paris,fra,it,3500.0,unknown,50.0
1555.0,lina,25.0,paris,unknown,it,1800.0,test@yahoo.com,80.0
171.0,ali,21.0,paris,fr,marketing,2200.0,invalid-email,30.0
unknown,lina,29.0,marseille,fra,sales,3000.0,user@gmail.com,50.0
85.0,unknown,29.0,lille,france,hr,2200.0,unknown,50.0
1561.0,sara,24.0,paris,fr,unknown,4000.0,test@yahoo.com,10.0
1562.0,fatima,22.0,lyon,fr,sales,2200.0,test@yahoo.com,40.0
192.0,sara,23.0,paris,fra,hr,3500.0,test@yahoo.com,50.0
167.0,unknown,30.0,marseille,unknown,sales,3000.0,user@gmail.com,80.0
unknown,unknown,20.0,unknown,unknown,sales,2000.0,unknown,30.0
1569.0,ali,23.0,lyon,fra,sales,3500.0,invalid-email,30.0
1570.0,youssef,24.0,marseille,unknown,unknown,1800.0,contact@outlook.com,30.0
83.0,ali,28.0,paris,fra,sales,3500.0,unknown,20.0
335.0,mohamed,25.0,paris,france,it,2200.0,unknown,70.0
351.0,ali,27.0,unknown,unknown,sales,4000.0,user@gmail.com,70.0
unknown,ali,21.0,unknown,fra,unknown,3500.0,invalid-email,60.0
1576.0,ali,25.0,,fr,finance,3000.0,unknown,80.0
91.0,lina,26.0,paris,fra,it,3000.0,unknown,100.0
57.0,sara,20.0,lille,unknown,sales,2500.0,test@yahoo.com,90.0
1581.0,sara,22.0,unknown,fra,sales,3000.0,contact@outlook.com,50.0
1582.0,unknown,25.0,lille,unknown,unknown,1800.0,user@gmail.com,60.0
1583.0,amina,25.0,unknown,france,sales,3000.0,unknown,60.0
unknown,sara,24.0,marseille,fra,it,2200.0,unknown,50.0
unknown,unknown,25.0,lyon,unknown,it,3500.0,unknown,40.0
1588.0,ali,24.0,lyon,france,sales,2500.0,user@gmail.com,70.0
1589.0,youssef,24.0,lille,unknown,it,2000.0,test@yahoo.com,10.0
unknown,karim,27.0,lille,france,it,3500.0,contact@outlook.com,80.0
130.0,ali,30.0,unknown,france,unknown,3000.0,contact@outlook.com,40.0
unknown,mohamed,29.0,marseille,unknown,sales,4000.0,user@gmail.com,50.0
unknown,nadia,23.0,marseille,unknown,hr,4000.0,unknown,20.0
49.0,fatima,23.0,paris,unknown,marketing,2200.0,test@yahoo.com,50.0
unknown,sara,30.0,unknown,unknown,it,3000.0,unknown,70.0
115.0,nadia,25.0,lille,fr,unknown,2200.0,test@yahoo.com,50.0
unknown,sara,29.0,unknown,unknown,sales,1800.0,contact@outlook.com,40.0
unknown,ali,27.0,unknown,france,it,1800.0,unknown,50.0
334.0,omar,28.0,lyon,france,unknown,3500.0,unknown,40.0
89.0,,25.0,lyon,fr,hr,3000.0,user@gmail.com,40.0
295.0,nadia,23.0,unknown,unknown,unknown,2500.0,test@yahoo.com,90.0
1609.0,ali,30.0,marseille,unknown,unknown,4000.0,user@gmail.com,70.0
unknown,ali,24.0,marseille,unknown,it,3500.0,invalid-email,90.0
unknown,nadia,26.0,paris,france,hr,3000.0,unknown,50.0
unknown,mohamed,25.0,marseille,unknown,it,2200.0,test@yahoo.com,80.0
1616.0,mohamed,22.0,paris,unknown,marketing,1800.0,test@yahoo.com,100.0
1618.0,sara,25.0,paris,france,marketing,4000.0,contact@outlook.com,40.0
1619.0,amina,24.0,paris,unknown,it,3000.0,contact@outlook.com,90.0
unknown,lina,26.0,lille,unknown,hr,3000.0,invalid-email,80.0
459.0,ali,30.0,paris,fr,finance,3000.0,test@yahoo.com,30.0
unknown,mohamed,25.0,paris,unknown,finance,3500.0,invalid-email,100.0
unknown,unknown,20.0,lille,france,finance,3500.0,unknown,70.0
1625.0,lina,28.0,paris,fr,unknown,3000.0,unknown,20.0
1626.0,nadia,29.0,lille,france,finance,3000.0,unknown,50.0
unknown,unknown,23.0,lyon,unknown,unknown,2200.0,user@gmail.com,50.0
282.0,sara,25.0,lyon,unknown,sales,2200.0,unknown,10.0
1629.0,fatima,29.0,,fra,unknown,2000.0,unknown,10.0
unknown,sara,23.0,lille,france,unknown,2000.0,invalid-email,20.0
368.0,mohamed,30.0,lyon,unknown,unknown,1800.0,contact@outlook.com,70.0
320.0,sara,25.0,paris,fra,it,3500.0,unknown,80.0
1636.0,sara,25.0,marseille,unknown,marketing,2000.0,invalid-email,50.0
unknown,unknown,22.0,lyon,france,finance,2500.0,contact@outlook.com,50.0
1639.0,mohamed,26.0,paris,france,hr,3500.0,unknown,50.0
156.0,sara,25.0,marseille,fra,marketing,4000.0,unknown,50.0
1643.0,unknown,25.0,lyon,france,marketing,3000.0,contact@outlook.com,60.0
1646.0,mohamed,30.0,marseille,unknown,unknown,2500.0,contact@outlook.com,100.0
1647.0,sara,20.0,unknown,fr,marketing,3000.0,contact@outlook.com,50.0
56.0,mohamed,25.0,paris,fr,sales,2200.0,test@yahoo.com,50.0
unknown,omar,25.0,lyon,unknown,it,2200.0,user@gmail.com,50.0
unknown,sara,25.0,marseille,fra,finance,2200.0,contact@outlook.com,40.0
235.0,lina,23.0,unknown,unknown,marketing,3000.0,unknown,10.0
unknown,lina,20.0,,fra,it,3000.0,contact@outlook.com,90.0
1659.0,karim,29.0,lyon,france,sales,1800.0,user@gmail.com,60.0
1660.0,youssef,25.0,lyon,unknown,it,3000.0,invalid-email,50.0
1662.0,ali,28.0,,france,hr,3000.0,contact@outlook.com,60.0
445.0,unknown,23.0,unknown,france,finance,3000.0,test@yahoo.com,50.0
1664.0,mohamed,25.0,paris,france,unknown,2000.0,invalid-email,80.0
105.0,amina,25.0,paris,france,hr,3000.0,unknown,90.0
1668.0,mohamed,28.0,marseille,fra,marketing,3000.0,user@gmail.com,10.0
3.0,mohamed,26.0,marseille,france,it,3500.0,contact@outlook.com,20.0
331.0,ali,22.0,lyon,france,it,2200.0,unknown,30.0
316.0,unknown,22.0,marseille,france,hr,3000.0,test@yahoo.com,50.0
320.0,unknown,25.0,lyon,unknown,it,1800.0,user@gmail.com,10.0
455.0,ali,25.0,paris,fra,it,3000.0,invalid-email,100.0
unknown,mohamed,22.0,paris,france,it,2500.0,user@gmail.com,20.0
243.0,unknown,24.0,paris,fr,unknown,3500.0,unknown,50.0
49.0,nadia,25.0,unknown,france,hr,2500.0,unknown,50.0
1682.0,fatima,24.0,paris,unknown,marketing,3500.0,unknown,50.0
unknown,omar,29.0,lyon,france,it,4000.0,contact@outlook.com,30.0
1685.0,mohamed,30.0,paris,france,hr,4000.0,contact@outlook.com,100.0
unknown,nadia,21.0,lyon,unknown,unknown,3500.0,contact@outlook.com,50.0
1689.0,mohamed,25.0,marseille,unknown,it,3000.0,test@yahoo.com,40.0
499.0,unknown,21.0,paris,unknown,marketing,2200.0,contact@outlook.com,80.0
unknown,sara,25.0,lille,france,sales,3000.0,test@yahoo.com,50.0
unknown,lina,28.0,lyon,unknown,unknown,2200.0,contact@outlook.com,20.0
1694.0,ali,30.0,unknown,france,hr,3000.0,unknown,40.0
1698.0,karim,25.0,paris,unknown,sales,4000.0,unknown,40.0
427.0,sara,23.0,lyon,france,sales,2000.0,unknown,100.0
unknown,youssef,28.0,paris,unknown,unknown,2500.0,unknown,50.0
1702.0,omar,25.0,,fra,hr,2000.0,unknown,50.0
1703.0,karim,25.0,lyon,france,unknown,4000.0,unknown,50.0
354.0,mohamed,24.0,lyon,unknown,sales,2000.0,unknown,100.0
442.0,fatima,25.0,unknown,fra,sales,4000.0,user@gmail.com,20.0
442.0,unknown,25.0,lyon,fr,unknown,3500.0,invalid-email,50.0
1707.0,ali,21.0,lille,france,unknown,2500.0,unknown,50.0
331.0,unknown,27.0,unknown,unknown,it,4000.0,unknown,50.0
unknown,unknown,20.0,lyon,unknown,hr,1800.0,unknown,20.0
unknown,sara,25.0,lyon,fr,marketing,2000.0,unknown,50.0
207.0,amina,27.0,unknown,france,sales,2500.0,contact@outlook.com,50.0
248.0,lina,25.0,lille,fr,hr,2200.0,contact@outlook.com,20.0
436.0,mohamed,25.0,marseille,unknown,it,4000.0,test@yahoo.com,20.0
unknown,unknown,25.0,lyon,unknown,sales,3500.0,test@yahoo.com,10.0
unknown,mohamed,30.0,lyon,france,unknown,2500.0,unknown,40.0
1724.0,nadia,30.0,lyon,france,it,3000.0,test@yahoo.com,100.0
247.0,karim,28.0,lille,unknown,finance,4000.0,test@yahoo.com,90.0
134.0,lina,25.0,lyon,fr,unknown,3500.0,user@gmail.com,30.0
unknown,fatima,25.0,lille,unknown,hr,2000.0,unknown,80.0
338.0,youssef,28.0,unknown,fr,it,2500.0,unknown,90.0
484.0,mohamed,25.0,lille,unknown,it,1800.0,unknown,50.0
386.0,amina,21.0,paris,unknown,sales,3000.0,invalid-email,30.0
1739.0,unknown,25.0,paris,france,marketing,3500.0,test@yahoo.com,70.0
450.0,nadia,21.0,paris,fr,sales,2500.0,test@yahoo.com,50.0
1741.0,lina,27.0,paris,unknown,marketing,1800.0,unknown,90.0
unknown,lina,21.0,paris,france,unknown,1800.0,user@gmail.com,70.0
1743.0,mohamed,29.0,unknown,fr,sales,2200.0,test@yahoo.com,100.0
unknown,unknown,25.0,paris,fr,marketing,2000.0,contact@outlook.com,30.0
280.0,mohamed,27.0,paris,unknown,unknown,2000.0,contact@outlook.com,60.0
1749.0,unknown,27.0,lyon,fra,it,3500.0,user@gmail.com,50.0
unknown,sara,25.0,,france,unknown,2000.0,unknown,60.0
144.0,mohamed,27.0,lyon,fr,sales,4000.0,invalid-email,20.0
402.0,mohamed,30.0,paris,unknown,it,2500.0,user@gmail.com,100.0
unknown,omar,22.0,unknown,fr,it,3000.0,user@gmail.com,50.0
1758.0,sara,23.0,lille,france,it,1800.0,invalid-email,50.0
59.0,ali,23.0,unknown,fr,hr,4000.0,test@yahoo.com,70.0
1760.0,mohamed,29.0,lyon,unknown,marketing,4000.0,unknown,50.0
unknown,youssef,23.0,unknown,unknown,marketing,4000.0,unknown,70.0
1763.0,sara,25.0,lille,france,finance,2000.0,unknown,20.0
61.0,unknown,23.0,paris,unknown,unknown,2500.0,test@yahoo.com,10.0
240.0,sara,21.0,lyon,france,sales,2200.0,user@gmail.com,50.0
1769.0,ali,28.0,lyon,france,it,1800.0,unknown,30.0
78.0,omar,21.0,lyon,france,finance,3500.0,unknown,80.0
12.0,sara,25.0,lyon,unknown,unknown,3000.0,unknown,30.0
280.0,ali,21.0,unknown,france,sales,3000.0,unknown,100.0
1774.0,sara,25.0,marseille,france,hr,2000.0,unknown,10.0
1775.0,amina,20.0,marseille,unknown,sales,2500.0,unknown,100.0
1776.0,ali,30.0,lille,unknown,sales,3000.0,unknown,70.0
unknown,fatima,30.0,lille,unknown,marketing,3500.0,unknown,80.0
1778.0,nadia,28.0,marseille,france,hr,3000.0,unknown,30.0
493.0,youssef,22.0,marseille,unknown,it,4000.0,contact@outlook.com,10.0
340.0,mohamed,25.0,lille,france,finance,2500.0,unknown,100.0
unknown,ali,25.0,unknown,fr,unknown,3000.0,invalid-email,50.0
unknown,karim,20.0,lyon,france,it,3000.0,test@yahoo.com,70.0
unknown,karim,22.0,lille,france,finance,4000.0,unknown,30.0
1789.0,ali,21.0,paris,france,it,1800.0,user@gmail.com,20.0
160.0,fatima,25.0,paris,france,marketing,2000.0,contact@outlook.com,60.0
298.0,nadia,25.0,paris,fr,marketing,2000.0,unknown,30.0
83.0,sara,28.0,,fra,hr,3000.0,unknown,80.0
1797.0,sara,25.0,unknown,france,it,3000.0,unknown,50.0
42.0,amina,25.0,lille,france,sales,2200.0,contact@outlook.com,50.0
unknown,youssef,28.0,paris,fra,it,2200.0,user@gmail.com,40.0
358.0,youssef,27.0,marseille,fr,it,3000.0,unknown,50.0
9.0,karim,23.0,lille,fra,sales,1800.0,unknown,50.0
368.0,omar,23.0,lille,fr,marketing,2000.0,invalid-email,20.0
unknown,fatima,23.0,paris,unknown,sales,4000.0,contact@outlook.com,90.0
1812.0,nadia,22.0,lille,france,sales,2200.0,test@yahoo.com,30.0
unknown,amina,23.0,paris,unknown,sales,2500.0,test@yahoo.com,60.0
1815.0,karim,24.0,marseille,unknown,finance,3000.0,user@gmail.com,50.0
317.0,sara,30.0,lille,france,sales,3500.0,unknown,60.0
380.0,lina,27.0,lyon,fra,it,3000.0,unknown,40.0
237.0,nadia,22.0,paris,unknown,sales,4000.0,user@gmail.com,30.0
403.0,karim,25.0,unknown,france,sales,3500.0,user@gmail.com,50.0
unknown,unknown,22.0,paris,unknown,hr,2500.0,user@gmail.com,70.0
1824.0,youssef,25.0,lyon,france,unknown,4000.0,test@yahoo.com,90.0
1825.0,fatima,27.0,unknown,unknown,unknown,4000.0,invalid-email,30.0
1827.0,omar,27.0,lyon,fra,unknown,1800.0,contact@outlook.com,30.0
unknown,lina,25.0,paris,fr,unknown,2000.0,user@gmail.com,60.0
1832.0,nadia,29.0,lille,france,it,3000.0,user@gmail.com,50.0
230.0,mohamed,23.0,lyon,unknown,hr,3500.0,user@gmail.com,40.0
unknown,ali,25.0,marseille,unknown,unknown,3000.0,test@yahoo.com,50.0
1837.0,youssef,25.0,paris,unknown,finance,3000.0,unknown,40.0
404.0,karim,25.0,paris,fr,marketing,2500.0,test@yahoo.com,10.0
unknown,mohamed,29.0,lille,fr,sales,3000.0,invalid-email,40.0
unknown,nadia,24.0,paris,unknown,hr,3500.0,user@gmail.com,10.0
1845.0,,21.0,paris,france,sales,3000.0,test@yahoo.com,40.0
1847.0,omar,26.0,unknown,fra,hr,3000.0,user@gmail.com,40.0
1848.0,sara,25.0,lyon,france,finance,1800.0,unknown,90.0
1849.0,ali,25.0,lyon,fra,it,1800.0,test@yahoo.com,40.0
1850.0,unknown,22.0,lille,fr,it,4000.0,unknown,70.0
unknown,mohamed,24.0,lille,france,sales,3000.0,user@gmail.com,40.0
1852.0,fatima,23.0,unknown,fra,it,3500.0,unknown,100.0
451.0,omar,25.0,paris,fra,finance,2200.0,unknown,50.0
unknown,youssef,24.0,lille,fr,unknown,4000.0,test@yahoo.com,40.0
unknown,youssef,25.0,lyon,fr,marketing,4000.0,user@gmail.com,50.0
1857.0,karim,25.0,paris,unknown,finance,2500.0,unknown,50.0
unknown,unknown,25.0,lyon,france,unknown,1800.0,contact@outlook.com,40.0
unknown,sara,20.0,paris,unknown,it,1800.0,contact@outlook.com,50.0
227.0,sara,29.0,paris,france,it,3500.0,test@yahoo.com,40.0
1865.0,youssef,22.0,lyon,fra,finance,2000.0,unknown,50.0
1866.0,unknown,27.0,paris,france,sales,2000.0,unknown,80.0
unknown,mohamed,23.0,paris,fra,sales,1800.0,user@gmail.com,70.0
1872.0,sara,25.0,paris,fr,it,2000.0,unknown,80.0
unknown,ali,25.0,marseille,france,sales,3500.0,invalid-email,50.0
1875.0,unknown,30.0,lille,unknown,unknown,4000.0,contact@outlook.com,20.0
1877.0,lina,28.0,unknown,france,it,3000.0,unknown,50.0
unknown,mohamed,25.0,lyon,unknown,sales,2000.0,invalid-email,90.0
1879.0,omar,21.0,unknown,france,marketing,3000.0,unknown,50.0
unknown,sara,25.0,marseille,fra,sales,3500.0,unknown,50.0
unknown,unknown,26.0,lille,unknown,sales,2500.0,unknown,50.0
unknown,mohamed,21.0,lyon,unknown,unknown,2200.0,unknown,40.0
1883.0,unknown,25.0,lille,france,unknown,2200.0,user@gmail.com,50.0
123.0,youssef,25.0,lyon,unknown,sales,2500.0,user@gmail.com,10.0
1885.0,fatima,22.0,unknown,france,sales,3000.0,invalid-email,70.0
483.0,ali,26.0,paris,unknown,marketing,3500.0,invalid-email,40.0
unknown,unknown,25.0,unknown,fra,it,4000.0,user@gmail.com,50.0
1890.0,nadia,24.0,lille,france,sales,2500.0,unknown,50.0
1891.0,nadia,26.0,marseille,france,unknown,1800.0,contact@outlook.com,90.0
unknown,unknown,27.0,lyon,unknown,sales,2000.0,user@gmail.com,30.0
unknown,mohamed,20.0,lille,fra,sales,3000.0,test@yahoo.com,50.0
unknown,karim,25.0,lille,unknown,it,3000.0,unknown,50.0
264.0,mohamed,27.0,lyon,france,it,3000.0,unknown,70.0
unknown,mohamed,30.0,paris,fra,it,3000.0,test@yahoo.com,60.0
1901.0,youssef,26.0,lille,unknown,sales,2000.0,user@gmail.com,50.0
unknown,lina,27.0,marseille,unknown,finance,2200.0,user@gmail.com,30.0
