id,name,age,city,country,department,salary,email,score
unknown,mohamed,30.0,lyon,fra,unknown,3500.0,unknown,80.0
unknown,mohamed,29.0,marseille,france,unknown,1800.0,test@yahoo.com,30.0
1905.0,sara,25.0,marseille,france,it,1800.0,unknown,10.0
unknown,ali,24.0,unknown,unknown,it,3000.0,test@yahoo.com,40.0
88.0,omar,30.0,unknown,unknown,sales,2200.0,unknown,90.0
1909.0,nadia,28.0,paris,unknown,hr,2500.0,unknown,70.0
399.0,ali,23.0,unknown,unknown,it,4000.0,invalid-email,40.0
1912.0,nadia,29.0,lille,fra,hr,2500.0,unknown,50.0
1913.0,karim,29.0,paris,fra,sales,3000.0,user@gmail.com,50.0
250.0,omar,28.0,,unknown,sales,3000.0,unknown,50.0
447.0,amina,28.0,lyon,fr,it,2500.0,unknown,60.0
497.0,fatima,25.0,marseille,unknown,sales,3000.0,contact@outlook.com,70.0
unknown,fatima,25.0,,france,marketing,2500.0,unknown,60.0
unknown,omar,25.0,lyon,fra,unknown,2200.0,user@gmail.com,50.0
448.0,ali,23.0,lyon,unknown,it,2200.0,unknown,80.0
1923.0,karim,27.0,lyon,unknown,unknown,3000.0,contact@outlook.com,50.0
1924.0,youssef,21.0,marseille,unknown,sales,1800.0,user@gmail.com,50.0
478.0,,27.0,lille,unknown,marketing,3000.0,unknown,40.0
1927.0,mohamed,21.0,marseille,france,it,2000.0,contact@outlook.com,90.0
274.0,mohamed,25.0,paris,unknown,sales,2500.0,user@gmail.com,100.0
1929.0,sara,25.0,unknown,unknown,marketing,3000.0,invalid-email,40.0
unknown,amina,29.0,lyon,unknown,it,2500.0,test@yahoo.com,90.0
299.0,mohamed,23.0,paris,fra,finance,3000.0,unknown,30.0
unknown,sara,29.0,lyon,fra,sales,2000.0,test@yahoo.com,70.0
1933.0,nadia,29.0,paris,france,finance,3000.0,user@gmail.com,40.0
343.0,karim,29.0,unknown,fra,unknown,2500.0,test@yahoo.com,20.0
391.0,fatima,30.0,lille,fra,unknown,3500.0,contact@outlook.com,80.0
unknown,karim,25.0,lille,unknown,finance,3500.0,test@yahoo.com,20.0
unknown,ali,26.0,paris,fra,finance,2500.0,contact@outlook.com,70.0
1939.0,sara,24.0,lyon,fra,unknown,1800.0,unknown,40.0
unknown,sara,27.0,paris,fra,it,3500.0,invalid-email,80.0
unknown,nadia,26.0,paris,fra,marketing,3500.0,test@yahoo.com,60.0
439.0,youssef,25.0,paris,france,sales,3000.0,test@yahoo.com,20.0
1946.0,amina,20.0,unknown,unknown,hr,3000.0,unknown,70.0
1947.0,fatima,20.0,lyon,unknown,sales,2000.0,user@gmail.com,50.0
unknown,unknown,20.0,marseille,france,hr,1800.0,invalid-email,30.0
unknown,unknown,25.0,unknown,fr,unknown,2500.0,invalid-email,50.0
unknown,fatima,22.0,unknown,unknown,it,2000.0,invalid-email,10.0
147.0,omar,25.0,lille,unknown,sales,3000.0,unknown,70.0
unknown,unknown,27.0,paris,france,finance,2000.0,unknown,50.0
unknown,unknown,26.0,marseille,fra,marketing,3500.0,user@gmail.com,80.0
unknown,nadia,25.0,lyon,fra,hr,4000.0,user@gmail.com,30.0
unknown,unknown,21.0,lyon,fr,it,3500.0,invalid-email,50.0
446.0,sara,29.0,lyon,fr,unknown,3000.0,invalid-email,80.0
34.0,lina,23.0,lyon,unknown,hr,1800.0,user@gmail.com,50.0
unknown,sara,25.0,unknown,unknown,sales,2200.0,invalid-email,50.0
365.0,sara,25.0,unknown,fr,hr,2200.0,test@yahoo.com,100.0
196.0,karim,23.0,paris,france,marketing,1800.0,test@yahoo.com,70.0
unknown,lina,25.0,lille,fr,,3000.0,unknown,50.0
1974.0,fatima,25.0,paris,fra,unknown,3000.0,contact@outlook.com,50.0
unknown,karim,20.0,unknown,fr,marketing,2000.0,test@yahoo.com,40.0
unknown,karim,26.0,,fr,marketing,2000.0,test@yahoo.com,100.0
unknown,sara,25.0,marseille,france,sales,4000.0,invalid-email,70.0
306.0,amina,26.0,paris,france,sales,2000.0,unknown,30.0
276.0,nadia,21.0,unknown,france,it,1800.0,invalid-email,10.0
84.0,lina,21.0,paris,unknown,sales,1800.0,unknown,40.0
unknown,youssef,22.0,paris,fra,marketing,2200.0,unknown,50.0
1987.0,nadia,29.0,lyon,unknown,marketing,1800.0,invalid-email,60.0
1988.0,sara,27.0,lille,fr,unknown,3000.0,contact@outlook.com,50.0
417.0,karim,25.0,lyon,fr,it,2500.0,test@yahoo.com,30.0
1990.0,ali,21.0,paris,unknown,sales,2200.0,user@gmail.com,30.0
107.0,ali,20.0,marseille,france,sales,2500.0,contact@outlook.com,10.0
1996.0,unknown,25.0,paris,fr,sales,2000.0,invalid-email,30.0
1997.0,fatima,28.0,unknown,fra,marketing,2500.0,unknown,70.0
1998.0,ali,25.0,marseille,unknown,it,3500.0,user@gmail.com,80.0
unknown,fatima,23.0,paris,fr,unknown,3000.0,unknown,90.0
unknown,mohamed,27.0,paris,fr,it,1800.0,invalid-email,50.0
2002.0,nadia,25.0,marseille,fra,finance,3500.0,unknown,80.0
135.0,unknown,30.0,paris,france,marketing,4000.0,contact@outlook.com,90.0
2004.0,fatima,25.0,lille,france,sales,1800.0,invalid-email,20.0
410.0,omar,25.0,lille,fra,it,3000.0,unknown,50.0
unknown,ali,21.0,paris,france,sales,1800.0,test@yahoo.com,50.0
394.0,mohamed,21.0,lille,fr,sales,3000.0,unknown,90.0
2014.0,omar,24.0,paris,unknown,sales,2000.0,test@yahoo.com,60.0
unknown,unknown,20.0,marseille,fra,sales,2200.0,user@gmail.com,90.0
2021.0,amina,22.0,lille,fra,,3000.0,unknown,60.0
unknown,mohamed,20.0,unknown,fr,finance,3000.0,unknown,70.0
78.0,lina,25.0,marseille,france,unknown,3500.0,user@gmail.com,50.0
378.0,karim,20.0,paris,fr,it,2200.0,unknown,30.0
unknown,amina,29.0,paris,fr,sales,2000.0,contact@outlook.com,60.0
2027.0,mohamed,29.0,lyon,unknown,sales,2500.0,user@gmail.com,50.0
unknown,ali,24.0,paris,fra,it,3000.0,invalid-email,50.0
21.0,mohamed,25.0,marseille,unknown,sales,3000.0,test@yahoo.com,90.0
unknown,mohamed,22.0,unknown,unknown,finance,4000.0,user@gmail.com,90.0
448.0,amina,25.0,lyon,fra,unknown,2500.0,user@gmail.com,40.0
unknown,karim,23.0,lille,fr,it,2200.0,invalid-email,70.0
2038.0,unknown,30.0,unknown,france,finance,2200.0,unknown,40.0
unknown,ali,25.0,paris,unknown,sales,2200.0,test@yahoo.com,20.0
2040.0,ali,23.0,paris,unknown,it,4000.0,user@gmail.com,40.0
2041.0,mohamed,25.0,unknown,france,it,3500.0,invalid-email,50.0
unknown,youssef,27.0,unknown,france,hr,2500.0,invalid-email,40.0
unknown,unknown,30.0,lyon,fra,unknown,3000.0,invalid-email,50.0
1.0,nadia,22.0,paris,france,unknown,3000.0,contact@outlook.com,70.0
2048.0,ali,27.0,marseille,france,unknown,3000.0,unknown,20.0
unknown,lina,28.0,lyon,unknown,sales,3000.0,unknown,50.0
unknown,karim,20.0,paris,unknown,sales,2500.0,contact@outlook.com,50.0
unknown,unknown,28.0,,unknown,unknown,2200.0,unknown,90.0
2052.0,ali,25.0,lille,fra,it,1800.0,invalid-email,30.0
2055.0,unknown,25.0,marseille,fra,finance,3000.0,contact@outlook.com,40.0
unknown,ali,25.0,paris,france,hr,2500.0,invalid-email,10.0
2058.0,fatima,25.0,paris,france,marketing,1800.0,unknown,20.0
unknown,amina,27.0,lyon,france,it,2500.0,unknown,20.0
412.0,mohamed,29.0,lille,unknown,finance,1800.0,invalid-email,50.0
unknown,amina,23.0,unknown,fr,it,4000.0,unknown,60.0
2065.0,youssef,27.0,paris,unknown,unknown,2500.0,unknown,10.0
2067.0,nadia,26.0,paris,france,it,1800.0,unknown,50.0
431.0,sara,21.0,paris,france,sales,2200.0,invalid-email,70.0
110.0,karim,22.0,unknown,fra,marketing,3500.0,contact@outlook.com,40.0
unknown,mohamed,25.0,paris,france,sales,3000.0,invalid-email,90.0
2073.0,unknown,29.0,paris,unknown,hr,1800.0,test@yahoo.com,50.0
2074.0,omar,27.0,marseille,unknown,hr,1800.0,unknown,90.0
unknown,sara,25.0,lille,unknown,sales,3000.0,contact@outlook.com,90.0
377.0,nadia,22.0,unknown,fr,it,1800.0,user@gmail.com,10.0
2080.0,mohamed,30.0,paris,unknown,it,2000.0,contact@outlook.com,50.0
2085.0,mohamed,22.0,lyon,unknown,it,3500.0,invalid-email,10.0
259.0,nadia,20.0,paris,unknown,it,1800.0,unknown,40.0
193.0,ali,25.0,paris,fr,unknown,3000.0,unknown,70.0
unknown,sara,23.0,marseille,france,marketing,3000.0,test@yahoo.com,60.0
unknown,nadia,20.0,marseille,france,finance,4000.0,unknown,100.0
285.0,amina,25.0,paris,unknown,unknown,2200.0,test@yahoo.com,10.0
2092.0,unknown,21.0,marseille,fr,unknown,2000.0,unknown,50.0
2.0,ali,25.0,lyon,unknown,hr,3000.0,invalid-email,40.0
2094.0,karim,25.0,lyon,unknown,sales,4000.0,contact@outlook.com,30.0
unknown,ali,25.0,lyon,fra,marketing,2200.0,user@gmail.com,70.0
unknown,mohamed,25.0,lille,fra,finance,2000.0,contact@outlook.com,50.0
42.0,unknown,20.0,marseille,fr,sales,2200.0,contact@outlook.com,60.0
unknown,ali,20.0,lyon,france,finance,2500.0,test@yahoo.com,60.0
unknown,youssef,29.0,marseille,unknown,sales,4000.0,unknown,50.0
2108.0,karim,30.0,marseille,france,it,4000.0,user@gmail.com,20.0
unknown,unknown,26.0,lille,unknown,unknown,1800.0,user@gmail.com,40.0
unknown,omar,20.0,lyon,unknown,sales,3500.0,invalid-email,50.0
254.0,sara,24.0,unknown,france,sales,1800.0,unknown,40.0
200.0,amina,25.0,marseille,france,it,2000.0,contact@outlook.com,20.0
2115.0,unknown,28.0,unknown,unknown,marketing,2000.0,unknown,40.0
unknown,mohamed,23.0,unknown,unknown,unknown,2200.0,user@gmail.com,80.0
140.0,lina,26.0,paris,france,marketing,1800.0,unknown,50.0
2119.0,omar,28.0,marseille,unknown,it,3500.0,unknown,50.0
2121.0,sara,25.0,paris,fra,it,1800.0,test@yahoo.com,10.0
2124.0,unknown,26.0,lille,unknown,hr,4000.0,unknown,80.0
unknown,ali,21.0,lyon,fr,unknown,1800.0,unknown,50.0
2128.0,fatima,30.0,marseille,unknown,sales,1800.0,user@gmail.com,60.0
unknown,sara,20.0,,france,unknown,3500.0,unknown,50.0
33.0,youssef,29.0,paris,france,unknown,3000.0,unknown,30.0
unknown,youssef,25.0,lille,unknown,unknown,2000.0,unknown,30.0
274.0,amina,26.0,unknown,unknown,finance,2200.0,contact@outlook.com,20.0
2134.0,mohamed,28.0,lyon,unknown,finance,2200.0,test@yahoo.com,30.0
2137.0,ali,27.0,paris,unknown,finance,3000.0,unknown,40.0
unknown,mohamed,20.0,lyon,france,it,4000.0,unknown,30.0
unknown,amina,29.0,marseille,fr,it,3000.0,test@yahoo.com,100.0
390.0,omar,30.0,paris,fra,marketing,2000.0,unknown,100.0
193.0,karim,30.0,paris,france,it,3000.0,invalid-email,70.0
unknown,unknown,30.0,paris,france,unknown,3500.0,unknown,50.0
61.0,unknown,23.0,lyon,fra,unknown,2200.0,test@yahoo.com,50.0
395.0,unknown,28.0,lyon,unknown,it,1800.0,test@yahoo.com,50.0
2146.0,ali,30.0,lille,fra,sales,4000.0,user@gmail.com,20.0
2148.0,karim,28.0,paris,unknown,marketing,2000.0,contact@outlook.com,100.0
143.0,ali,27.0,lille,fra,marketing,4000.0,test@yahoo.com,50.0
2153.0,sara,25.0,lille,unknown,unknown,4000.0,user@gmail.com,100.0
unknown,sara,25.0,lyon,france,sales,3000.0,unknown,50.0
2155.0,fatima,23.0,lille,france,sales,2200.0,contact@outlook.com,50.0
2156.0,fatima,25.0,marseille,france,unknown,3000.0,user@gmail.com,10.0
2157.0,ali,21.0,paris,unknown,hr,1800.0,invalid-email,40.0
384.0,fatima,25.0,lille,unknown,it,2200.0,invalid-email,90.0
293.0,karim,21.0,lyon,france,unknown,2000.0,unknown,50.0
157.0,amina,20.0,paris,unknown,it,1800.0,test@yahoo.com,70.0
unknown,ali,25.0,paris,fra,marketing,3000.0,user@gmail.com,80.0
unknown,youssef,25.0,paris,fra,unknown,3000.0,user@gmail.com,80.0
379.0,ali,28.0,paris,france,sales,1800.0,test@yahoo.com,20.0
449.0,,25.0,unknown,unknown,hr,2000.0,unknown,50.0
2166.0,mohamed,26.0,lyon,unknown,finance,2000.0,unknown,90.0
2169.0,karim,25.0,lille,france,sales,3000.0,test@yahoo.com,50.0
7.0,mohamed,20.0,marseille,unknown,hr,2000.0,unknown,30.0
2171.0,ali,25.0,marseille,unknown,hr,2000.0,invalid-email,50.0
unknown,amina,28.0,lyon,unknown,it,2200.0,test@yahoo.com,60.0
2176.0,amina,25.0,lyon,unknown,unknown,4000.0,unknown,50.0
unknown,omar,30.0,paris,unknown,sales,3000.0,contact@outlook.com,50.0
unknown,nadia,25.0,paris,unknown,unknown,2000.0,contact@outlook.com,40.0
unknown,karim,27.0,marseille,fra,finance,3000.0,unknown,10.0
unknown,omar,25.0,unknown,unknown,it,4000.0,unknown,50.0
unknown,mohamed,25.0,marseille,fr,marketing,3000.0,test@yahoo.com,70.0
unknown,karim,23.0,paris,fr,marketing,2200.0,unknown,50.0
2189.0,ali,28.0,unknown,fr,sales,2500.0,test@yahoo.com,100.0
272.0,sara,27.0,paris,fr,sales,2200.0,unknown,70.0
unknown,sara,28.0,marseille,fr,it,1800.0,unknown,90.0
2196.0,unknown,27.0,unknown,fra,hr,1800.0,test@yahoo.com,50.0
unknown,fatima,24.0,paris,france,it,2500.0,invalid-email,20.0
166.0,nadia,21.0,marseille,fr,finance,2000.0,test@yahoo.com,30.0
unknown,unknown,23.0,marseille,fra,unknown,2000.0,test@yahoo.com,70.0
2201.0,ali,25.0,marseille,france,unknown,4000.0,unknown,20.0
2204.0,,25.0,lille,fra,sales,1800.0,contact@outlook.com,50.0
unknown,karim,25.0,lille,unknown,unknown,3000.0,contact@outlook.com,30.0
70.0,sara,25.0,lille,fr,marketing,3000.0,unknown,50.0
301.0,lina,25.0,marseille,unknown,marketing,2200.0,unknown,50.0
unknown,unknown,21.0,paris,unknown,sales,3500.0,user@gmail.com,10.0
2210.0,mohamed,30.0,paris,fr,it,2000.0,test@yahoo.com,60.0
174.0,ali,28.0,lyon,unknown,sales,3000.0,unknown,50.0
51.0,youssef,24.0,lille,unknown,sales,4000.0,unknown,50.0
329.0,mohamed,25.0,paris,france,it,3000.0,unknown,30.0
2216.0,sara,22.0,lyon,france,hr,2500.0,unknown,50.0
84.0,karim,28.0,paris,unknown,unknown,2200.0,test@yahoo.com,80.0
unknown,ali,25.0,paris,unknown,sales,3000.0,unknown,80.0
unknown,omar,23.0,paris,fra,it,3000.0,test@yahoo.com,80.0
unknown,sara,23.0,unknown,unknown,hr,1800.0,contact@outlook.com,30.0
unknown,amina,29.0,lyon,unknown,sales,2200.0,user@gmail.com,70.0
409.0,ali,25.0,unknown,france,marketing,2500.0,unknown,30.0
unknown,unknown,27.0,lyon,france,sales,3000.0,test@yahoo.com,100.0
170.0,unknown,24.0,unknown,fra,sales,2200.0,invalid-email,100.0
2231.0,mohamed,29.0,paris,fra,sales,2200.0,user@gmail.com,40.0
unknown,nadia,25.0,lille,fra,sales,2500.0,invalid-email,60.0
unknown,omar,28.0,lyon,france,hr,1800.0,unknown,20.0
68.0,karim,25.0,paris,unknown,finance,2200.0,user@gmail.com,50.0
unknown,nadia,29.0,unknown,fra,unknown,3000.0,unknown,100.0
224.0,ali,23.0,marseille,unknown,unknown,3500.0,test@yahoo.com,50.0
273.0,unknown,20.0,paris,france,it,3000.0,contact@outlook.com,70.0
unknown,amina,25.0,marseille,unknown,it,2000.0,contact@outlook.com,80.0
212.0,sara,23.0,unknown,unknown,unknown,2000.0,unknown,30.0
2243.0,ali,22.0,paris,france,finance,2200.0,user@gmail.com,50.0
unknown,nadia,26.0,lille,unknown,hr,1800.0,user@gmail.com,50.0
unknown,sara,21.0,paris,fra,sales,2000.0,test@yahoo.com,10.0
unknown,sara,22.0,lyon,france,sales,2000.0,contact@outlook.com,50.0
unknown,karim,30.0,lille,france,it,1800.0,unknown,60.0
2254.0,youssef,23.0,marseille,fr,unknown,3500.0,unknown,70.0
unknown,ali,26.0,lyon,france,hr,3000.0,unknown,20.0
175.0,youssef,25.0,paris,unknown,it,2500.0,unknown,50.0
2260.0,ali,21.0,paris,unknown,it,4000.0,invalid-email,50.0
327.0,lina,26.0,lyon,unknown,sales,3500.0,invalid-email,50.0
398.0,lina,24.0,marseille,france,finance,3000.0,invalid-email,20.0
70.0,nadia,26.0,paris,france,it,3000.0,user@gmail.com,20.0
unknown,sara,20.0,lyon,france,sales,3000.0,test@yahoo.com,80.0
204.0,mohamed,21.0,lille,france,sales,3000.0,user@gmail.com,10.0
2266.0,mohamed,25.0,unknown,fr,unknown,2000.0,test@yahoo.com,10.0
unknown,sara,25.0,paris,fra,sales,2500.0,unknown,70.0
2268.0,fatima,20.0,lille,unknown,finance,3500.0,user@gmail.com,50.0
unknown,youssef,27.0,lyon,france,sales,2200.0,user@gmail.com,40.0
2270.0,amina,26.0,paris,fr,unknown,3000.0,unknown,80.0
unknown,karim,29.0,lyon,fra,it,2500.0,user@gmail.com,10.0
2272.0,ali,25.0,lyon,unknown,sales,2200.0,invalid-email,70.0
2274.0,sara,25.0,lille,france,it,1800.0,contact@outlook.com,70.0
25.0,amina,27.0,unknown,fra,sales,3000.0,user@gmail.com,50.0
unknown,ali,25.0,lyon,unknown,it,3500.0,test@yahoo.com,50.0
33.0,mohamed,22.0,paris,fr,unknown,1800.0,unknown,50.0
2281.0,nadia,29.0,lille,unknown,sales,4000.0,invalid-email,90.0
383.0,sara,26.0,marseille,france,hr,2500.0,invalid-email,10.0
2286.0,omar,27.0,lille,france,sales,2000.0,invalid-email,30.0
unknown,ali,20.0,unknown,unknown,marketing,2000.0,unknown,20.0
300.0,unknown,30.0,lille,france,sales,3000.0,invalid-email,50.0
2291.0,mohamed,25.0,paris,fra,it,3000.0,unknown,40.0
292.0,omar,25.0,lille,france,unknown,2200.0,user@gmail.com,10.0
2294.0,karim,29.0,paris,fr,sales,2000.0,unknown,20.0
unknown,ali,24.0,paris,unknown,it,2500.0,unknown,50.0
2298.0,mohamed,29.0,marseille,france,it,4000.0,user@gmail.com,90.0
2299.0,mohamed,27.0,lyon,unknown,unknown,3000.0,test@yahoo.com,50.0
193.0,sara,25.0,lille,unknown,sales,2200.0,contact@outlook.com,10.0
unknown,unknown,26.0,unknown,fr,sales,4000.0,unknown,50.0
unknown,karim,20.0,lyon,fra,unknown,3000.0,test@yahoo.com,80.0
2303.0,omar,25.0,paris,fra,hr,2200.0,contact@outlook.com,50.0
unknown,karim,24.0,lille,unknown,hr,1800.0,unknown,50.0
2305.0,youssef,28.0,marseille,unknown,unknown,2500.0,unknown,70.0
unknown,unknown,21.0,paris,fr,sales,2500.0,user@gmail.com,50.0
2308.0,lina,30.0,unknown,unknown,hr,2500.0,unknown,20.0
2309.0,nadia,25.0,marseille,france,it,2200.0,test@yahoo.com,50.0
unknown,omar,21.0,marseille,fr,it,2200.0,contact@outlook.com,50.0
154.0,mohamed,24.0,paris,unknown,sales,4000.0,contact@outlook.com,10.0
2312.0,sara,24.0,lyon,france,sales,4000.0,user@gmail.com,50.0
unknown,ali,20.0,lille,unknown,it,4000.0,invalid-email,90.0
2315.0,youssef,21.0,lille,fr,sales,3000.0,user@gmail.com,40.0
429.0,amina,22.0,marseille,unknown,sales,3000.0,unknown,100.0
unknown,karim,29.0,lyon,unknown,sales,3500.0,contact@outlook.com,50.0
36.0,sara,26.0,unknown,unknown,it,2500.0,unknown,50.0
unknown,mohamed,26.0,lyon,fra,it,2500.0,invalid-email,50.0
unknown,youssef,22.0,paris,fr,sales,4000.0,unknown,50.0
404.0,youssef,22.0,paris,fr,it,4000.0,contact@outlook.com,50.0
unknown,mohamed,29.0,paris,fra,hr,2500.0,contact@outlook.com,50.0
207.0,mohamed,22.0,unknown,france,sales,3500.0,unknown,10.0
55.0,ali,25.0,unknown,unknown,it,2500.0,user@gmail.com,50.0
unknown,karim,22.0,paris,france,hr,2200.0,contact@outlook.com,50.0
408.0,karim,27.0,unknown,fra,marketing,4000.0,test@yahoo.com,60.0
2334.0,karim,20.0,paris,france,hr,3000.0,unknown,20.0
unknown,unknown,24.0,lille,unknown,sales,1800.0,user@gmail.com,90.0
2338.0,sara,26.0,lyon,france,sales,2000.0,test@yahoo.com,20.0
86.0,youssef,28.0,paris,fr,hr,2000.0,unknown,50.0
2342.0,omar,25.0,lyon,fr,marketing,1800.0,user@gmail.com,70.0
130.0,ali,25.0,lyon,unknown,unknown,3500.0,unknown,40.0
2344.0,sara,22.0,lyon,france,unknown,3000.0,unknown,50.0
unknown,ali,25.0,paris,unknown,sales,2500.0,user@gmail.com,60.0
unknown,fatima,20.0,marseille,unknown,finance,3500.0,unknown,90.0
2350.0,youssef,29.0,lyon,fr,finance,3000.0,user@gmail.com,50.0
2352.0,unknown,26.0,marseille,france,marketing,3000.0,contact@outlook.com,60.0
133.0,karim,20.0,lille,france,unknown,3500.0,unknown,80.0
unknown,ali,25.0,lyon,unknown,sales,2200.0,unknown,90.0
unknown,omar,28.0,paris,unknown,it,3000.0,contact@outlook.com,100.0
2360.0,unknown,28.0,unknown,france,unknown,2200.0,unknown,40.0
2363.0,sara,20.0,paris,france,hr,2500.0,test@yahoo.com,10.0
unknown,omar,26.0,lille,fra,sales,2000.0,user@gmail.com,90.0
158.0,unknown,29.0,marseille,unknown,sales,1800.0,user@gmail.com,50.0
2370.0,nadia,25.0,marseille,france,it,3500.0,contact@outlook.com,50.0
unknown,karim,26.0,lyon,france,sales,1800.0,unknown,60.0
51.0,amina,25.0,unknown,fr,unknown,1800.0,unknown,10.0
unknown,mohamed,23.0,marseille,fra,unknown,2500.0,contact@outlook.com,30.0
unknown,sara,29.0,unknown,unknown,sales,2200.0,invalid-email,80.0
2377.0,omar,23.0,lille,fra,unknown,3000.0,unknown,100.0
459.0,ali,25.0,unknown,france,hr,1800.0,user@gmail.com,70.0
2382.0,youssef,21.0,lille,france,it,2200.0,user@gmail.com,80.0
unknown,omar,22.0,lyon,france,sales,2200.0,invalid-email,30.0
451.0,sara,25.0,marseille,fr,hr,2000.0,unknown,50.0
2390.0,ali,26.0,lyon,unknown,it,4000.0,contact@outlook.com,80.0
2391.0,unknown,22.0,lyon,fra,hr,3000.0,test@yahoo.com,100.0
unknown,,25.0,lyon,france,it,2000.0,invalid-email,50.0
unknown,mohamed,22.0,lyon,unknown,unknown,2500.0,user@gmail.com,70.0
37.0,,28.0,marseille,france,unknown,2000.0,user@gmail.com,60.0
91.0,,25.0,paris,unknown,sales,3500.0,test@yahoo.com,20.0
unknown,unknown,30.0,paris,unknown,marketing,3000.0,unknown,50.0
2402.0,karim,25.0,paris,unknown,unknown,2200.0,invalid-email,50.0
unknown,sara,23.0,paris,france,marketing,3500.0,user@gmail.com,60.0
unknown,ali,29.0,marseille,france,hr,2000.0,invalid-email,40.0
unknown,lina,27.0,lyon,unknown,finance,3500.0,test@yahoo.com,90.0
unknown,fatima,25.0,lyon,fr,unknown,3000.0,test@yahoo.com,50.0
2408.0,lina,25.0,lyon,fra,marketing,4000.0,test@yahoo.com,10.0
169.0,ali,27.0,lille,fr,it,4000.0,contact@outlook.com,100.0
2412.0,ali,29.0,paris,france,sales,2000.0,user@gmail.com,50.0
259.0,sara,29.0,unknown,france,hr,3500.0,contact@outlook.com,80.0
349.0,ali,30.0,paris,france,it,4000.0,unknown,60.0
2416.0,mohamed,27.0,marseille,unknown,it,1800.0,user@gmail.com,70.0
unknown,unknown,20.0,paris,fr,sales,3500.0,test@yahoo.com,50.0
2421.0,ali,20.0,marseille,fr,finance,3000.0,unknown,40.0
unknown,sara,20.0,lyon,fr,hr,1800.0,test@yahoo.com,10.0
unknown,sara,25.0,lyon,france,sales,3000.0,contact@outlook.com,100.0
2424.0,fatima,30.0,marseille,unknown,hr,3000.0,contact@outlook.com,50.0
2425.0,unknown,25.0,unknown,unknown,it,2200.0,user@gmail.com,70.0
291.0,youssef,29.0,marseille,france,it,1800.0,invalid-email,80.0
37.0,fatima,26.0,marseille,fr,hr,4000.0,test@yahoo.com,20.0
2433.0,mohamed,23.0,lyon,fr,sales,2000.0,user@gmail.com,50.0
unknown,ali,30.0,marseille,unknown,it,3500.0,test@yahoo.com,50.0
unknown,omar,26.0,lille,fr,finance,1800.0,test@yahoo.com,20.0
196.0,nadia,23.0,paris,unknown,it,3000.0,unknown,80.0
unknown,amina,25.0,marseille,fr,hr,4000.0,user@gmail.com,40.0
2440.0,youssef,27.0,lille,france,hr,1800.0,invalid-email,20.0
410.0,unknown,22.0,lyon,unknown,unknown,1800.0,test@yahoo.com,70.0
2442.0,sara,30.0,,unknown,hr,2000.0,contact@outlook.com,50.0
2444.0,omar,26.0,lyon,unknown,it,3500.0,unknown,20.0
unknown,amina,25.0,lyon,france,unknown,4000.0,unknown,90.0
unknown,nadia,22.0,lille,fr,it,3000.0,user@gmail.com,20.0
2449.0,mohamed,25.0,lille,france,it,1800.0,test@yahoo.com,40.0
unknown,sara,20.0,paris,france,finance,1800.0,contact@outlook.com,50.0
2455.0,fatima,25.0,lyon,france,hr,3000.0,user@gmail.com,60.0
unknown,fatima,25.0,lille,fra,unknown,3500.0,invalid-email,20.0
unknown,omar,25.0,lyon,france,sales,4000.0,test@yahoo.com,100.0
2462.0,sara,26.0,lille,france,unknown,1800.0,contact@outlook.com,90.0
453.0,unknown,26.0,marseille,fra,it,4000.0,test@yahoo.com,70.0
2464.0,sara,29.0,lille,fra,it,3500.0,user@gmail.com,100.0
146.0,youssef,30.0,paris,fra,sales,4000.0,test@yahoo.com,50.0
2466.0,sara,23.0,unknown,fra,it,1800.0,contact@outlook.com,100.0
2467.0,nadia,23.0,paris,france,sales,2200.0,invalid-email,20.0
356.0,youssef,30.0,paris,france,unknown,3000.0,unknown,90.0
376.0,amina,30.0,unknown,france,sales,2200.0,unknown,50.0
unknown,sara,30.0,unknown,unknown,sales,3000.0,test@yahoo.com,90.0
2472.0,unknown,22.0,lyon,fra,hr,3500.0,unknown,60.0
unknown,unknown,25.0,unknown,unknown,unknown,4000.0,user@gmail.com,50.0
unknown,sara,25.0,lyon,unknown,it,2500.0,contact@outlook.com,70.0
2478.0,karim,23.0,lyon,france,sales,2200.0,contact@outlook.com,60.0
unknown,sara,20.0,unknown,fr,marketing,3000.0,user@gmail.com,60.0
94.0,amina,22.0,marseille,fr,sales,4000.0,contact@outlook.com,80.0
2481.0,unknown,23.0,paris,fra,marketing,2200.0,test@yahoo.com,50.0
unknown,sara,24.0,paris,fra,sales,3000.0,user@gmail.com,50.0
unknown,amina,23.0,lyon,france,sales,2000.0,contact@outlook.com,60.0
453.0,fatima,25.0,paris,fra,sales,2500.0,unknown,80.0
unknown,unknown,25.0,paris,france,sales,2000.0,contact@outlook.com,90.0
2487.0,unknown,28.0,lyon,fr,hr,2500.0,contact@outlook.com,50.0
unknown,unknown,22.0,marseille,unknown,unknown,3000.0,contact@outlook.com,50.0
236.0,mohamed,29.0,marseille,fra,it,4000.0,test@yahoo.com,80.0
2492.0,youssef,20.0,unknown,france,it,2200.0,invalid-email,20.0
12.0,lina,30.0,lille,unknown,it,1800.0,user@gmail.com,80.0
unknown,mohamed,25.0,paris,france,marketing,2200.0,contact@outlook.com,50.0
2495.0,sara,26.0,paris,unknown,marketing,2500.0,unknown,50.0
2497.0,karim,29.0,marseille,fr,hr,3000.0,invalid-email,50.0
368.0,amina,25.0,unknown,unknown,finance,2500.0,test@yahoo.com,30.0
unknown,karim,30.0,lyon,unknown,unknown,2500.0,invalid-email,60.0
340.0,mohamed,29.0,,fr,finance,3000.0,unknown,80.0
2299.0,mohamed,27.0,lyon,unknown,,3000.0,test@yahoo.com,50.0
1356.0,fatima,25.0,marseille,fra,,2500.0,invalid-email,20.0
133.0,karim,20.0,lille,france,,3500.0,unknown,80.0
2204.0,unknown,25.0,lille,fra,sales,1800.0,contact@outlook.com,50.0
242.0,fatima,29.0,lille,fra,,1800.0,user@gmail.com,30.0
55.0,ali,25.0,,unknown,it,2500.0,user@gmail.com,50.0
446.0,sara,29.0,lyon,fr,,3000.0,invalid-email,80.0
490.0,lina,21.0,marseille,unknown,,2000.0,contact@outlook.com,80.0
110.0,karim,22.0,,fra,marketing,3500.0,contact@outlook.com,40.0
unknown,amina,25.0,lyon,france,,4000.0,unknown,90.0
